날짜,종가,시가,고가,저가,High_low,변동 %
2023-11-01,1986.85 ,1992.35 ,1992.85 ,1983.85 ,9.00 ,0.00 
2023-10-31,1994.30 ,2005.60 ,2017.70 ,1987.40 ,30.30 ,-0.01 
2023-10-30,2005.60 ,2013.50 ,2016.80 ,1999.70 ,17.10 ,0.01 
2023-10-27,1989.00 ,1987.50 ,2009.80 ,1978.50 ,31.30 ,0.00 
2023-10-26,1987.90 ,1981.60 ,1992.50 ,1974.40 ,18.10 ,0.00 
2023-10-25,1985.50 ,1972.00 ,1988.80 ,1971.00 ,17.80 ,0.00 
2023-10-24,1976.80 ,1975.10 ,1980.30 ,1958.30 ,22.00 ,0.00 
2023-10-23,1978.20 ,1977.90 ,1983.10 ,1963.60 ,19.50 ,-0.01 
2023-10-20,1994.40 ,1988.00 ,2009.20 ,1983.70 ,25.50 ,0.01 
2023-10-19,1980.50 ,1960.10 ,1990.20 ,1957.00 ,33.20 ,0.01 
2023-10-18,1968.30 ,1936.70 ,1975.80 ,1935.90 ,39.90 ,0.02 
2023-10-17,1935.70 ,1933.30 ,1944.50 ,1924.60 ,19.90 ,0.00 
2023-10-16,1934.30 ,1941.30 ,1943.00 ,1921.20 ,21.80 ,0.00 
2023-10-13,1941.50 ,1881.70 ,1946.20 ,1881.50 ,64.70 ,0.03 
2023-10-12,1883.00 ,1888.10 ,1898.30 ,1880.60 ,17.70 ,0.00 
2023-10-11,1887.30 ,1873.70 ,1890.90 ,1871.70 ,19.20 ,0.01 
2023-10-10,1875.30 ,1875.40 ,1879.10 ,1866.10 ,13.00 ,0.01 
2023-10-09,1864.30 ,1861.00 ,1877.30 ,1857.50 ,19.80 ,0.01 
2023-10-06,1845.20 ,1834.30 ,1849.00 ,1823.50 ,25.50 ,0.01 
2023-10-05,1831.80 ,1837.60 ,1843.50 ,1826.20 ,17.30 ,0.00 
2023-10-04,1834.80 ,1838.70 ,1846.80 ,1831.60 ,15.20 ,0.00 
2023-10-03,1841.50 ,1844.90 ,1849.30 ,1830.90 ,18.40 ,0.00 
2023-10-02,1847.20 ,1864.40 ,1864.70 ,1842.70 ,22.00 ,-0.01 
2023-09-29,1866.10 ,1882.30 ,1896.70 ,1862.30 ,34.40 ,-0.01 
2023-09-28,1878.60 ,1893.30 ,1896.80 ,1874.50 ,22.30 ,-0.01 
2023-09-27,1890.90 ,1918.80 ,1921.70 ,1890.30 ,31.40 ,-0.02 
2023-09-26,1919.80 ,1935.10 ,1935.50 ,1917.20 ,18.30 ,-0.01 
2023-09-25,1936.60 ,1944.70 ,1946.80 ,1933.80 ,13.00 ,0.00 
2023-09-22,1945.60 ,1939.60 ,1949.10 ,1939.60 ,9.50 ,0.00 
2023-09-21,1939.60 ,1952.00 ,1952.20 ,1933.10 ,19.10 ,-0.01 
2023-09-20,1967.10 ,1953.00 ,1968.90 ,1948.60 ,20.30 ,0.01 
2023-09-19,1953.70 ,1955.30 ,1958.90 ,1950.90 ,8.00 ,0.00 
2023-09-18,1953.40 ,1945.70 ,1955.70 ,1943.80 ,11.90 ,0.00 
2023-09-15,1946.20 ,1932.50 ,1952.40 ,1931.20 ,21.20 ,0.01 
2023-09-14,1932.80 ,1930.70 ,1934.50 ,1921.70 ,12.80 ,0.00 
2023-09-13,1932.50 ,1935.20 ,1938.40 ,1927.20 ,11.20 ,0.00 
2023-09-12,1935.10 ,1945.60 ,1947.50 ,1929.90 ,17.60 ,-0.01 
2023-09-11,1947.20 ,1943.30 ,1954.60 ,1939.50 ,15.10 ,0.00 
2023-09-08,1942.70 ,1943.80 ,1954.00 ,1940.80 ,13.20 ,0.00 
2023-09-07,1942.50 ,1942.20 ,1947.90 ,1940.30 ,7.60 ,0.00 
2023-09-06,1944.20 ,1951.50 ,1954.50 ,1940.00 ,14.50 ,0.00 
2023-09-05,1952.60 ,1966.70 ,1972.60 ,1950.60 ,22.00 ,-0.01 
2023-09-04,1963.25 ,1966.60 ,1972.55 ,1962.55 ,10.00 ,0.00 
2023-09-03,1966.65 ,1966.40 ,1967.05 ,1965.50 ,1.55 ,0.00 
2023-09-01,1967.10 ,1966.40 ,1980.20 ,1960.70 ,19.50 ,0.00 
2023-08-31,1965.90 ,1970.20 ,1974.90 ,1965.50 ,9.40 ,0.00 
2023-08-30,1973.00 ,1966.00 ,1977.10 ,1962.80 ,14.30 ,0.00 
2023-08-29,1965.10 ,1948.10 ,1966.50 ,1941.70 ,24.80 ,0.01 
2023-08-28,1946.80 ,1944.00 ,1954.20 ,1940.10 ,14.10 ,0.00 
2023-08-25,1939.90 ,1944.90 ,1950.40 ,1931.00 ,19.40 ,0.00 
2023-08-24,1947.10 ,1944.90 ,1951.30 ,1939.20 ,12.10 ,0.00 
2023-08-23,1948.10 ,1926.80 ,1949.70 ,1926.20 ,23.50 ,0.01 
2023-08-22,1926.00 ,1924.00 ,1933.20 ,1917.50 ,15.70 ,0.00 
2023-08-21,1923.00 ,1918.40 ,1927.90 ,1913.60 ,14.30 ,0.00 
2023-08-18,1916.50 ,1919.20 ,1926.00 ,1915.90 ,10.10 ,0.00 
2023-08-17,1915.20 ,1922.40 ,1933.50 ,1914.20 ,19.30 ,-0.01 
2023-08-16,1928.30 ,1933.10 ,1938.20 ,1922.00 ,16.20 ,0.00 
2023-08-15,1935.20 ,1939.40 ,1944.30 ,1927.50 ,16.80 ,0.00 
2023-08-14,1944.00 ,1945.60 ,1948.20 ,1934.20 ,14.00 ,0.00 
2023-08-11,1946.60 ,1944.90 ,1953.60 ,1942.70 ,10.90 ,0.00 
2023-08-10,1948.90 ,1947.70 ,1963.50 ,1944.40 ,19.10 ,0.00 
2023-08-09,1950.60 ,1959.30 ,1966.10 ,1947.20 ,18.90 ,0.00 
2023-08-08,1959.90 ,1971.50 ,1972.80 ,1956.50 ,16.30 ,-0.01 
2023-08-07,1970.00 ,1977.60 ,1981.70 ,1966.10 ,15.60 ,0.00 
2023-08-04,1976.10 ,1969.60 ,1984.20 ,1954.50 ,29.70 ,0.00 
2023-08-03,1968.80 ,1970.80 ,1974.50 ,1964.50 ,10.00 ,0.00 
2023-08-02,1975.00 ,1988.90 ,1992.20 ,1969.10 ,23.10 ,0.00 
2023-08-01,1978.80 ,2004.20 ,2004.40 ,1978.30 ,26.10 ,-0.02 
2023-07-31,2009.20 ,1997.90 ,2010.90 ,1986.70 ,24.20 ,0.00 
2023-07-28,1999.90 ,1985.30 ,2002.00 ,1983.90 ,18.10 ,0.02 
2023-07-27,1965.30 ,1991.80 ,2002.00 ,1961.40 ,40.60 ,-0.01 
2023-07-26,1989.70 ,1985.90 ,1999.30 ,1982.80 ,16.50 ,0.00 
2023-07-25,1983.10 ,1976.10 ,1986.20 ,1971.10 ,15.10 ,0.00 
2023-07-24,1981.60 ,1983.20 ,1988.70 ,1974.70 ,14.00 ,0.01 
2023-07-21,1966.60 ,1972.10 ,1975.90 ,1958.80 ,17.10 ,0.00 
2023-07-20,1970.90 ,1980.00 ,1989.80 ,1967.70 ,22.10 ,-0.01 
2023-07-19,1980.80 ,1982.50 ,1984.60 ,1973.30 ,11.30 ,0.00 
2023-07-18,1980.80 ,1958.30 ,1988.30 ,1958.10 ,30.20 ,0.01 
2023-07-17,1956.40 ,1958.60 ,1963.60 ,1949.00 ,14.60 ,0.00 
2023-07-14,1964.40 ,1965.20 ,1967.80 ,1954.70 ,13.10 ,0.00 
2023-07-13,1963.80 ,1962.70 ,1968.50 ,1956.60 ,11.90 ,0.00 
2023-07-12,1961.70 ,1938.00 ,1965.10 ,1937.50 ,27.60 ,0.01 
2023-07-11,1937.10 ,1930.80 ,1944.50 ,1929.80 ,14.70 ,0.00 
2023-07-10,1931.00 ,1930.70 ,1933.70 ,1918.00 ,15.70 ,0.00 
2023-07-07,1932.50 ,1916.60 ,1941.10 ,1915.40 ,25.70 ,0.01 
2023-07-06,1915.40 ,1922.40 ,1934.00 ,1908.50 ,25.50 ,-0.01 
2023-07-05,1927.10 ,1929.10 ,1942.90 ,1922.10 ,20.80 ,0.00 
2023-07-04,1933.95 ,1928.85 ,1938.05 ,1927.75 ,10.30 ,0.00 
2023-07-03,1929.50 ,1927.80 ,1939.90 ,1917.70 ,22.20 ,0.00 
2023-06-30,1929.40 ,1916.40 ,1930.80 ,1908.10 ,22.70 ,0.01 
2023-06-29,1917.90 ,1916.50 ,1921.30 ,1900.60 ,20.70 ,0.00 
2023-06-28,1913.40 ,1915.20 ,1916.70 ,1903.60 ,13.10 ,0.00 
2023-06-27,1915.10 ,1927.40 ,1930.20 ,1912.30 ,17.90 ,-0.01 
2023-06-26,1925.10 ,1926.40 ,1934.50 ,1923.00 ,11.50 ,0.00 
2023-06-23,1921.00 ,1915.00 ,1939.30 ,1911.30 ,28.00 ,0.00 
2023-06-22,1915.00 ,1935.90 ,1935.90 ,1914.00 ,21.90 ,-0.01 
2023-06-21,1936.10 ,1939.50 ,1940.70 ,1922.20 ,18.50 ,0.00 
2023-06-20,1938.90 ,1961.70 ,1961.70 ,1932.40 ,29.30 ,-0.01 
2023-06-19,1964.05 ,1969.55 ,1970.85 ,1959.90 ,10.95 ,0.00 
2023-06-18,1969.45 ,1970.85 ,1971.70 ,1968.65 ,3.05 ,0.00 
2023-06-16,1962.20 ,1961.30 ,1970.60 ,1956.70 ,13.90 ,0.00 
2023-06-15,1961.80 ,1948.80 ,1963.70 ,1929.60 ,34.10 ,0.00 
2023-06-14,1968.90 ,1957.20 ,1973.90 ,1952.50 ,21.40 ,0.01 
2023-06-13,1958.60 ,1971.40 ,1985.90 ,1953.00 ,32.90 ,-0.01 
2023-06-12,1969.70 ,1975.60 ,1981.40 ,1963.10 ,18.30 ,0.00 
2023-06-09,1977.20 ,1980.50 ,1987.80 ,1971.00 ,16.80 ,0.00 
2023-06-08,1978.60 ,1956.20 ,1985.70 ,1955.20 ,30.50 ,0.01 
2023-06-07,1958.40 ,1980.00 ,1986.50 ,1955.40 ,31.10 ,-0.01 
2023-06-06,1981.50 ,1978.00 ,1982.90 ,1970.30 ,12.60 ,0.00 
2023-06-05,1974.30 ,1962.30 ,1980.40 ,1953.80 ,26.60 ,0.00 
2023-06-02,1969.60 ,1994.60 ,2000.50 ,1963.70 ,36.80 ,-0.01 
2023-06-01,1995.50 ,1981.30 ,2000.70 ,1970.10 ,30.60 ,0.01 
2023-05-31,1982.10 ,1977.50 ,1993.10 ,1971.80 ,21.30 ,0.00 
2023-05-30,1977.10 ,1961.30 ,1981.90 ,1949.60 ,32.30 ,0.01 
2023-05-29,1959.75 ,1961.45 ,1968.15 ,1958.10 ,10.05 ,0.00 
2023-05-28,1961.50 ,1964.55 ,1964.55 ,1960.05 ,4.50 ,0.00 
2023-05-26,1963.10 ,1961.80 ,1975.70 ,1954.70 ,21.00 ,0.01 
2023-05-25,1943.10 ,1959.50 ,1965.40 ,1939.00 ,26.40 ,-0.01 
2023-05-24,1962.80 ,1975.40 ,1975.40 ,1969.20 ,6.20 ,0.00 
2023-05-23,1972.40 ,1973.90 ,1980.00 ,1955.80 ,24.20 ,0.00 
2023-05-22,1974.80 ,1980.50 ,1980.50 ,1980.50 ,0.00 ,0.00 
2023-05-19,1978.70 ,1960.00 ,1976.70 ,1960.00 ,16.70 ,0.01 
2023-05-18,1956.50 ,1956.80 ,1956.80 ,1956.80 ,0.00 ,-0.01 
2023-05-17,1980.70 ,1983.60 ,1983.60 ,1983.60 ,0.00 ,0.00 
2023-05-16,1988.40 ,2021.30 ,2022.70 ,1989.10 ,33.60 ,-0.01 
2023-05-15,2018.00 ,2013.80 ,2017.10 ,2013.80 ,3.30 ,0.00 
2023-05-12,2019.80 ,2020.50 ,2027.80 ,2005.70 ,22.10 ,0.00 
2023-05-11,2020.50 ,2036.80 ,2047.60 ,2016.70 ,30.90 ,-0.01 
2023-05-10,2037.10 ,2041.60 ,2056.00 ,2028.30 ,27.70 ,0.00 
2023-05-09,2042.90 ,2028.40 ,2045.10 ,2026.40 ,18.70 ,0.00 
2023-05-08,2033.20 ,2024.60 ,2037.10 ,2022.00 ,15.10 ,0.00 
2023-05-05,2024.80 ,2058.00 ,2061.30 ,2007.00 ,54.30 ,-0.02 
2023-05-04,2055.70 ,2054.70 ,2085.40 ,2038.50 ,46.90 ,0.01 
2023-05-03,2037.00 ,2026.40 ,2050.00 ,2016.00 ,34.00 ,0.01 
2023-05-02,2023.30 ,1990.50 ,2028.80 ,1986.90 ,41.90 ,0.02 
2023-05-01,1992.20 ,2000.20 ,2015.40 ,1985.70 ,29.70 ,0.00 
2023-04-28,1999.10 ,1997.20 ,2004.10 ,1984.40 ,19.70 ,0.00 
2023-04-27,1999.00 ,1999.80 ,2013.30 ,1982.00 ,31.30 ,0.01 
2023-04-26,1986.90 ,2000.00 ,2009.80 ,1986.60 ,23.20 ,0.00 
2023-04-25,1995.10 ,1995.40 ,2005.00 ,1979.30 ,25.70 ,0.00 
2023-04-24,1990.60 ,1983.20 ,1991.00 ,1975.30 ,15.70 ,0.00 
2023-04-21,1981.30 ,2005.10 ,2007.00 ,1973.00 ,34.00 ,-0.01 
2023-04-20,2009.80 ,1996.50 ,2014.50 ,1994.20 ,20.30 ,0.01 
2023-04-19,1998.00 ,2008.50 ,2009.70 ,1971.90 ,37.80 ,-0.01 
2023-04-18,2010.30 ,1997.10 ,2013.40 ,1994.50 ,18.90 ,0.01 
2023-04-17,1994.20 ,2002.70 ,2007.60 ,1983.20 ,24.40 ,0.00 
2023-04-14,2002.20 ,2041.00 ,2047.80 ,1995.00 ,52.80 ,-0.02 
2023-04-13,2041.30 ,2015.60 ,2048.60 ,2015.60 ,33.00 ,0.02 
2023-04-12,2010.90 ,2005.20 ,2025.70 ,2005.20 ,20.50 ,0.00 
2023-04-11,2004.80 ,1991.40 ,2006.50 ,1991.40 ,15.10 ,0.01 
2023-04-10,1989.10 ,2000.00 ,2006.60 ,1984.00 ,22.60 ,-0.01 
2023-04-06,2011.90 ,2022.20 ,2023.30 ,2005.00 ,18.30 ,0.00 
2023-04-05,2020.90 ,2022.10 ,2033.80 ,2013.60 ,20.20 ,0.00 
2023-04-04,2022.20 ,1984.60 ,2027.10 ,1979.00 ,48.10 ,0.02 
2023-04-03,1983.90 ,1968.10 ,1991.70 ,1950.00 ,41.70 ,0.01 
2023-03-31,1969.00 ,1981.30 ,1986.80 ,1968.00 ,18.80 ,-0.01 
2023-03-30,1980.30 ,1965.90 ,1984.40 ,1954.90 ,29.50 ,0.01 
2023-03-29,1966.90 ,1975.40 ,1976.00 ,1959.50 ,16.50 ,0.00 
2023-03-28,1973.50 ,1957.80 ,1977.10 ,1949.90 ,27.20 ,0.00 
2023-03-27,1971.50 ,2000.30 ,2001.50 ,1962.70 ,38.80 ,-0.02 
2023-03-24,2001.70 ,2013.30 ,2023.90 ,1995.70 ,28.20 ,-0.01 
2023-03-23,2013.30 ,1992.50 ,2023.30 ,1984.40 ,38.90 ,0.02 
2023-03-22,1966.60 ,1959.70 ,1999.40 ,1953.70 ,45.70 ,0.00 
2023-03-21,1958.30 ,2000.70 ,2005.70 ,1955.90 ,49.80 ,-0.02 
2023-03-20,1999.70 ,2008.60 ,2031.70 ,1987.00 ,44.70 ,0.00 
2023-03-17,1990.20 ,1942.70 ,2010.40 ,1939.10 ,71.30 ,0.03 
2023-03-16,1939.70 ,1940.20 ,1954.60 ,1928.40 ,26.20 ,0.00 
2023-03-15,1948.10 ,1924.50 ,1959.10 ,1906.00 ,53.10 ,0.02 
2023-03-14,1910.90 ,1919.40 ,1919.40 ,1899.80 ,19.60 ,0.00 
2023-03-13,1916.50 ,1877.10 ,1919.50 ,1875.70 ,43.80 ,0.03 
2023-03-10,1867.20 ,1835.10 ,1874.30 ,1830.00 ,44.30 ,0.02 
2023-03-09,1834.60 ,1818.00 ,1839.40 ,1815.40 ,24.00 ,0.01 
2023-03-08,1818.60 ,1818.00 ,1828.70 ,1813.40 ,15.30 ,0.00 
2023-03-07,1820.00 ,1852.60 ,1856.90 ,1817.10 ,39.80 ,-0.02 
2023-03-06,1854.60 ,1861.00 ,1864.30 ,1850.60 ,13.70 ,0.00 
2023-03-03,1854.60 ,1842.10 ,1864.40 ,1842.00 ,22.40 ,0.01 
2023-03-02,1840.50 ,1843.80 ,1845.30 ,1835.90 ,9.40 ,0.00 
2023-03-01,1845.40 ,1834.00 ,1852.50 ,1829.60 ,22.90 ,0.00 
2023-02-28,1836.70 ,1823.90 ,1838.60 ,1810.80 ,27.80 ,0.01 
2023-02-27,1824.90 ,1818.00 ,1827.30 ,1812.00 ,15.30 ,0.01 
2023-02-24,1809.20 ,1825.20 ,1827.10 ,1808.80 ,18.30 ,-0.01 
2023-02-23,1818.80 ,1823.60 ,1832.70 ,1818.30 ,14.40 ,-0.01 
2023-02-22,1833.30 ,1837.00 ,1846.40 ,1825.10 ,21.30 ,-0.01 
2023-02-21,1842.50 ,1850.50 ,1856.40 ,1839.00 ,17.40 ,0.00 
2023-02-20,1850.50 ,1847.55 ,1856.35 ,1846.30 ,10.05 ,0.00 
2023-02-19,1847.75 ,1851.20 ,1852.15 ,1847.55 ,4.60 ,0.00 
2023-02-17,1840.40 ,1827.40 ,1842.20 ,1818.40 ,23.80 ,0.00 
2023-02-16,1842.00 ,1838.60 ,1843.70 ,1827.20 ,16.50 ,0.00 
2023-02-15,1834.20 ,1842.00 ,1842.00 ,1828.20 ,13.80 ,-0.01 
2023-02-14,1854.00 ,1854.10 ,1862.00 ,1846.20 ,15.80 ,0.00 
2023-02-13,1851.90 ,1859.00 ,1861.00 ,1850.00 ,11.00 ,-0.01 
2023-02-10,1862.80 ,1861.60 ,1863.50 ,1852.40 ,11.10 ,0.00 
2023-02-09,1866.20 ,1875.30 ,1884.60 ,1859.80 ,24.80 ,-0.01 
2023-02-08,1877.40 ,1872.10 ,1880.40 ,1872.10 ,8.30 ,0.00 
2023-02-07,1871.70 ,1870.00 ,1875.70 ,1868.00 ,7.70 ,0.00 
2023-02-06,1866.20 ,1865.60 ,1880.00 ,1863.40 ,16.60 ,0.00 
2023-02-03,1862.90 ,1912.40 ,1917.00 ,1861.50 ,55.50 ,-0.03 
2023-02-02,1916.30 ,1952.30 ,1959.10 ,1911.30 ,47.80 ,-0.01 
2023-02-01,1927.80 ,1927.20 ,1955.00 ,1922.00 ,33.00 ,0.00 
2023-01-31,1929.50 ,1923.00 ,1930.40 ,1900.60 ,29.80 ,0.00 
2023-01-30,1922.90 ,1928.30 ,1933.60 ,1920.30 ,13.30 ,-0.01 
2023-01-27,1936.60 ,1936.80 ,1943.00 ,1923.70 ,19.30 ,0.00 
2023-01-26,1937.60 ,1955.30 ,1957.00 ,1926.50 ,30.50 ,-0.01 
2023-01-25,1950.30 ,1946.00 ,1956.00 ,1928.70 ,27.30 ,0.00 
2023-01-24,1943.10 ,1940.50 ,1950.60 ,1926.30 ,24.30 ,0.00 
2023-01-23,1936.20 ,1936.10 ,1943.70 ,1920.10 ,23.60 ,0.00 
2023-01-20,1928.20 ,1933.70 ,1939.00 ,1922.00 ,17.00 ,0.00 
2023-01-19,1923.90 ,1907.00 ,1936.90 ,1902.00 ,34.90 ,0.01 
2023-01-18,1907.00 ,1911.10 ,1929.80 ,1898.60 ,31.20 ,0.00 
2023-01-17,1907.20 ,1920.10 ,1920.10 ,1905.20 ,14.90 ,0.00 
2023-01-16,1909.90 ,1923.80 ,1931.80 ,1906.20 ,25.60 ,-0.01 
2023-01-15,1919.90 ,1923.25 ,1923.60 ,1919.85 ,3.75 ,0.00 
2023-01-13,1921.70 ,1898.80 ,1925.30 ,1895.10 ,30.20 ,0.01 
2023-01-12,1898.80 ,1879.70 ,1906.50 ,1872.40 ,34.10 ,0.01 
2023-01-11,1878.90 ,1881.30 ,1890.90 ,1870.90 ,20.00 ,0.00 
2023-01-10,1876.50 ,1875.70 ,1885.20 ,1872.00 ,13.20 ,0.00 
2023-01-09,1877.80 ,1872.80 ,1886.40 ,1869.30 ,17.10 ,0.00 
2023-01-06,1869.70 ,1835.90 ,1875.20 ,1835.20 ,40.00 ,0.02 
2023-01-05,1840.60 ,1861.20 ,1864.30 ,1829.90 ,34.40 ,-0.01 
2023-01-04,1859.00 ,1845.20 ,1871.30 ,1842.00 ,29.30 ,0.01 
2023-01-03,1846.10 ,1831.80 ,1856.60 ,1831.30 ,25.30 ,0.01 
2023-01-02,1835.80 ,1834.55 ,1837.90 ,1831.40 ,6.50 ,0.01 
2022-12-30,1826.20 ,1821.80 ,1832.40 ,1819.80 ,12.60 ,0.00 
2022-12-29,1826.00 ,1812.30 ,1827.30 ,1811.20 ,16.10 ,0.01 
2022-12-28,1815.80 ,1822.40 ,1822.80 ,1804.20 ,18.60 ,0.00 
2022-12-27,1823.10 ,1808.20 ,1841.90 ,1808.00 ,33.90 ,0.01 
2022-12-26,1809.70 ,1805.80 ,1811.95 ,1805.55 ,6.40 ,0.00 
2022-12-23,1804.20 ,1801.00 ,1812.20 ,1798.90 ,13.30 ,0.01 
2022-12-22,1795.30 ,1823.80 ,1829.30 ,1792.70 ,36.60 ,-0.02 
2022-12-21,1825.40 ,1827.90 ,1833.80 ,1821.30 ,12.50 ,0.00 
2022-12-20,1825.40 ,1796.80 ,1832.40 ,1793.70 ,38.70 ,0.02 
2022-12-19,1797.70 ,1801.60 ,1808.60 ,1793.20 ,15.40 ,0.00 
2022-12-16,1800.20 ,1786.90 ,1804.20 ,1783.90 ,20.30 ,0.01 
2022-12-15,1787.80 ,1818.70 ,1819.70 ,1782.00 ,37.70 ,-0.02 
2022-12-14,1818.70 ,1822.60 ,1825.40 ,1806.20 ,19.20 ,0.00 
2022-12-13,1825.50 ,1792.30 ,1836.90 ,1791.80 ,45.10 ,0.02 
2022-12-12,1792.30 ,1808.00 ,1809.30 ,1789.00 ,20.30 ,-0.01 
2022-12-09,1810.70 ,1801.90 ,1819.00 ,1800.10 ,18.90 ,0.01 
2022-12-08,1801.50 ,1799.50 ,1806.90 ,1793.20 ,13.70 ,0.00 
2022-12-07,1798.00 ,1783.30 ,1803.20 ,1780.50 ,22.70 ,0.01 
2022-12-06,1782.40 ,1780.80 ,1793.20 ,1779.10 ,14.10 ,0.00 
2022-12-05,1781.30 ,1810.50 ,1822.90 ,1778.10 ,44.80 ,-0.02 
2022-12-02,1809.60 ,1817.00 ,1818.70 ,1791.80 ,26.90 ,0.00 
2022-12-01,1815.20 ,1783.10 ,1818.40 ,1782.90 ,35.50 ,0.03 
2022-11-30,1759.90 ,1763.40 ,1784.20 ,1758.20 ,26.00 ,0.00 
2022-11-29,1763.70 ,1754.60 ,1773.40 ,1752.90 ,20.50 ,0.01 
2022-11-28,1740.30 ,1755.00 ,1763.50 ,1738.20 ,25.30 ,-0.01 
2022-11-25,1754.00 ,1751.00 ,1761.20 ,1745.90 ,15.30 ,0.00 
2022-11-24,1754.00 ,1751.00 ,1761.20 ,1745.90 ,15.30 ,0.00 
2022-11-23,1745.60 ,1740.80 ,1754.90 ,1719.00 ,35.90 ,0.00 
2022-11-22,1739.90 ,1739.70 ,1751.00 ,1737.60 ,13.40 ,0.00 
