날짜,종가,시가,고가,저가,High_low,변동 %
2022-11-21,1739.60 ,1752.00 ,1755.00 ,1733.90 ,21.10 ,-0.01 
2022-11-18,1754.40 ,1763.10 ,1769.90 ,1749.20 ,20.70 ,0.00 
2022-11-17,1763.00 ,1777.00 ,1777.60 ,1756.60 ,21.00 ,-0.01 
2022-11-16,1775.80 ,1782.00 ,1788.20 ,1773.40 ,14.80 ,0.00 
2022-11-15,1776.80 ,1774.00 ,1791.80 ,1770.20 ,21.60 ,0.00 
2022-11-14,1776.90 ,1769.40 ,1778.40 ,1755.80 ,22.60 ,0.00 
2022-11-11,1769.40 ,1758.30 ,1775.60 ,1750.30 ,25.30 ,0.01 
2022-11-10,1753.70 ,1709.70 ,1760.60 ,1705.50 ,55.10 ,0.02 
2022-11-09,1713.70 ,1715.20 ,1725.80 ,1705.10 ,20.70 ,0.00 
2022-11-08,1716.00 ,1678.00 ,1720.40 ,1667.10 ,53.30 ,0.02 
2022-11-07,1680.50 ,1678.60 ,1685.60 ,1670.00 ,15.60 ,0.00 
2022-11-04,1676.60 ,1631.70 ,1686.40 ,1631.10 ,55.30 ,0.03 
2022-11-03,1630.90 ,1639.10 ,1643.20 ,1618.30 ,24.90 ,-0.01 
2022-11-02,1650.00 ,1651.40 ,1673.10 ,1637.40 ,35.70 ,0.00 
2022-11-01,1649.70 ,1636.10 ,1660.30 ,1633.60 ,26.70 ,0.01 
2022-10-31,1640.70 ,1647.20 ,1648.50 ,1634.50 ,14.00 ,0.00 
2022-10-28,1644.80 ,1667.20 ,1670.90 ,1640.70 ,30.20 ,-0.01 
2022-10-27,1665.60 ,1668.80 ,1674.80 ,1658.50 ,16.30 ,0.00 
2022-10-26,1669.20 ,1657.70 ,1679.40 ,1653.80 ,25.60 ,0.01 
2022-10-25,1658.00 ,1654.50 ,1666.80 ,1641.20 ,25.60 ,0.00 
2022-10-24,1654.10 ,1662.90 ,1675.50 ,1648.00 ,27.50 ,0.00 
2022-10-21,1656.30 ,1632.40 ,1663.10 ,1621.10 ,42.00 ,0.01 
2022-10-20,1636.80 ,1634.60 ,1650.30 ,1626.30 ,24.00 ,0.00 
2022-10-19,1634.20 ,1657.20 ,1659.80 ,1632.20 ,27.60 ,-0.01 
2022-10-18,1655.80 ,1655.90 ,1666.00 ,1650.60 ,15.40 ,0.00 
2022-10-17,1664.00 ,1649.90 ,1674.30 ,1649.10 ,25.20 ,0.01 
2022-10-14,1648.90 ,1672.80 ,1677.80 ,1645.60 ,32.20 ,-0.02 
2022-10-13,1677.00 ,1680.20 ,1688.90 ,1648.30 ,40.60 ,0.00 
2022-10-12,1677.50 ,1673.40 ,1685.10 ,1668.00 ,17.10 ,-0.01 
2022-10-11,1686.00 ,1675.60 ,1691.30 ,1667.50 ,23.80 ,0.01 
2022-10-10,1675.20 ,1703.40 ,1707.40 ,1672.50 ,34.90 ,-0.02 
2022-10-07,1709.30 ,1721.00 ,1722.80 ,1698.40 ,24.40 ,-0.01 
2022-10-06,1720.80 ,1725.50 ,1734.20 ,1714.80 ,19.40 ,0.00 
2022-10-05,1720.80 ,1734.40 ,1736.60 ,1708.80 ,27.80 ,-0.01 
2022-10-04,1730.50 ,1708.40 ,1738.70 ,1704.00 ,34.70 ,0.02 
2022-10-03,1702.00 ,1670.50 ,1710.40 ,1666.50 ,43.90 ,0.02 
2022-09-30,1672.00 ,1669.50 ,1684.40 ,1667.50 ,16.90 ,0.00 
2022-09-29,1668.60 ,1669.00 ,1673.10 ,1649.30 ,23.80 ,0.00 
2022-09-28,1670.00 ,1636.50 ,1671.60 ,1622.20 ,49.40 ,0.02 
2022-09-27,1636.20 ,1629.20 ,1650.10 ,1628.70 ,21.40 ,0.00 
2022-09-26,1633.40 ,1651.00 ,1657.20 ,1627.70 ,29.50 ,-0.01 
2022-09-23,1655.60 ,1680.10 ,1685.00 ,1646.60 ,38.40 ,-0.02 
2022-09-22,1681.10 ,1682.80 ,1693.50 ,1663.30 ,30.20 ,0.00 
2022-09-21,1675.70 ,1673.20 ,1696.90 ,1661.30 ,35.60 ,0.00 
2022-09-20,1671.10 ,1684.90 ,1688.80 ,1668.10 ,20.70 ,0.00 
2022-09-19,1678.20 ,1685.40 ,1688.80 ,1667.60 ,21.20 ,0.00 
2022-09-16,1683.50 ,1673.70 ,1689.90 ,1661.90 ,28.00 ,0.00 
2022-09-15,1677.30 ,1707.20 ,1707.80 ,1668.90 ,38.90 ,-0.02 
2022-09-14,1709.10 ,1711.60 ,1717.30 ,1703.30 ,14.00 ,0.00 
2022-09-13,1717.40 ,1736.00 ,1742.90 ,1706.70 ,36.20 ,-0.01 
2022-09-12,1740.60 ,1728.40 ,1746.40 ,1722.30 ,24.10 ,0.01 
2022-09-09,1728.60 ,1719.60 ,1740.50 ,1719.40 ,21.10 ,0.00 
2022-09-08,1720.20 ,1729.50 ,1739.40 ,1713.70 ,25.70 ,0.00 
2022-09-07,1727.80 ,1712.90 ,1731.20 ,1701.70 ,29.50 ,0.01 
2022-09-06,1707.90 ,1719.70 ,1719.70 ,1714.20 ,5.50 ,0.00 
2022-09-05,1712.90 ,1724.20 ,1737.40 ,1710.60 ,26.80 ,0.00 
2022-09-04,1718.65 ,1723.60 ,1723.75 ,1718.65 ,5.10 ,0.00 
2022-09-02,1722.60 ,1707.80 ,1729.50 ,1705.90 ,23.60 ,0.01 
2022-09-01,1709.30 ,1723.00 ,1723.00 ,1699.10 ,23.90 ,-0.01 
2022-08-31,1726.20 ,1735.50 ,1738.00 ,1720.60 ,17.40 ,-0.01 
2022-08-30,1736.30 ,1749.80 ,1752.80 ,1732.90 ,19.90 ,-0.01 
2022-08-29,1749.70 ,1748.40 ,1757.90 ,1731.40 ,26.50 ,0.00 
2022-08-26,1749.80 ,1771.80 ,1772.30 ,1746.20 ,26.10 ,-0.01 
2022-08-25,1771.40 ,1764.40 ,1778.80 ,1763.00 ,15.80 ,0.01 
2022-08-24,1761.50 ,1761.30 ,1769.50 ,1754.80 ,14.70 ,0.00 
2022-08-23,1761.20 ,1750.00 ,1767.50 ,1743.10 ,24.40 ,0.01 
2022-08-22,1748.40 ,1760.60 ,1762.10 ,1740.20 ,21.90 ,-0.01 
2022-08-19,1762.90 ,1773.10 ,1773.30 ,1759.10 ,14.20 ,0.00 
2022-08-18,1771.20 ,1777.10 ,1786.30 ,1768.80 ,17.50 ,0.00 
2022-08-17,1776.70 ,1790.80 ,1796.60 ,1773.90 ,22.70 ,-0.01 
2022-08-16,1789.70 ,1795.50 ,1798.00 ,1785.40 ,12.60 ,0.00 
2022-08-15,1798.10 ,1818.90 ,1818.90 ,1787.60 ,31.30 ,-0.01 
2022-08-12,1815.50 ,1805.20 ,1819.10 ,1799.60 ,19.50 ,0.00 
2022-08-11,1807.20 ,1807.90 ,1814.90 ,1798.60 ,16.30 ,0.00 
2022-08-10,1813.70 ,1811.50 ,1824.60 ,1803.30 ,21.30 ,0.00 
2022-08-09,1812.30 ,1805.50 ,1817.00 ,1799.40 ,17.60 ,0.00 
2022-08-08,1805.20 ,1790.30 ,1806.40 ,1786.90 ,19.50 ,0.01 
2022-08-05,1791.20 ,1807.70 ,1811.60 ,1780.20 ,31.40 ,-0.01 
2022-08-04,1806.90 ,1782.10 ,1812.00 ,1779.40 ,32.60 ,0.02 
2022-08-03,1776.40 ,1777.30 ,1789.40 ,1770.00 ,19.40 ,-0.01 
2022-08-02,1789.70 ,1789.20 ,1805.00 ,1776.00 ,29.00 ,0.00 
2022-08-01,1787.70 ,1782.50 ,1792.50 ,1774.30 ,18.20 ,0.00 
2022-07-29,1781.80 ,1773.10 ,1784.60 ,1768.40 ,16.20 ,0.01 
2022-07-28,1769.20 ,1751.40 ,1774.40 ,1750.40 ,24.00 ,0.03 
2022-07-27,1719.10 ,1715.20 ,1739.60 ,1709.10 ,30.50 ,0.00 
2022-07-26,1717.70 ,1717.90 ,1726.40 ,1711.50 ,14.90 ,0.00 
2022-07-25,1719.10 ,1726.30 ,1734.60 ,1712.90 ,21.70 ,0.00 
2022-07-22,1727.40 ,1717.20 ,1738.30 ,1711.70 ,26.60 ,0.01 
2022-07-21,1713.40 ,1693.70 ,1719.50 ,1678.40 ,41.10 ,0.01 
2022-07-20,1700.20 ,1709.50 ,1712.70 ,1690.10 ,22.60 ,-0.01 
2022-07-19,1710.70 ,1707.20 ,1716.50 ,1702.60 ,13.90 ,0.00 
2022-07-18,1710.20 ,1706.40 ,1722.00 ,1704.40 ,17.60 ,0.00 
2022-07-15,1703.60 ,1708.20 ,1714.20 ,1696.60 ,17.60 ,0.00 
2022-07-14,1705.80 ,1733.60 ,1734.80 ,1695.00 ,39.80 ,-0.02 
2022-07-13,1735.50 ,1723.60 ,1744.30 ,1704.50 ,39.80 ,0.01 
2022-07-12,1724.80 ,1731.30 ,1742.20 ,1721.60 ,20.60 ,0.00 
2022-07-11,1731.70 ,1741.50 ,1743.00 ,1729.00 ,14.00 ,-0.01 
2022-07-08,1742.30 ,1738.70 ,1751.70 ,1726.00 ,25.70 ,0.00 
2022-07-07,1739.70 ,1737.20 ,1748.20 ,1734.70 ,13.50 ,0.00 
2022-07-06,1736.50 ,1764.20 ,1771.50 ,1730.70 ,40.80 ,-0.02 
2022-07-05,1768.90 ,1817.00 ,1817.00 ,1768.90 ,48.10 ,0.00 
2022-07-04,1763.90 ,1814.40 ,1815.20 ,1763.00 ,52.20 ,-0.02 
2022-07-01,1801.50 ,1808.10 ,1813.60 ,1783.40 ,30.20 ,0.00 
2022-06-30,1807.30 ,1819.20 ,1826.80 ,1802.50 ,24.30 ,-0.01 
2022-06-29,1817.50 ,1821.40 ,1834.90 ,1810.70 ,24.20 ,0.00 
2022-06-28,1821.20 ,1823.60 ,1830.90 ,1819.10 ,11.80 ,0.00 
2022-06-27,1824.80 ,1839.60 ,1842.80 ,1821.80 ,21.00 ,0.00 
2022-06-24,1830.30 ,1824.20 ,1833.70 ,1817.70 ,16.00 ,0.00 
2022-06-23,1829.80 ,1839.70 ,1848.90 ,1823.50 ,25.40 ,0.00 
2022-06-22,1838.40 ,1834.90 ,1850.30 ,1824.50 ,25.80 ,0.00 
2022-06-21,1838.80 ,1840.60 ,1848.40 ,1830.70 ,17.70 ,0.00 
2022-06-20,1838.80 ,1840.60 ,1848.40 ,1830.70 ,17.70 ,0.00 
2022-06-17,1840.60 ,1859.30 ,1861.50 ,1836.10 ,25.40 ,-0.01 
2022-06-16,1849.90 ,1835.80 ,1860.20 ,1816.30 ,43.90 ,0.02 
2022-06-15,1819.60 ,1809.70 ,1845.40 ,1808.40 ,37.00 ,0.00 
2022-06-14,1813.50 ,1820.90 ,1833.30 ,1806.10 ,27.20 ,-0.01 
2022-06-13,1831.80 ,1879.00 ,1882.50 ,1819.00 ,63.50 ,-0.02 
2022-06-10,1875.50 ,1850.40 ,1879.60 ,1826.50 ,53.10 ,0.01 
2022-06-09,1852.80 ,1855.10 ,1857.80 ,1841.90 ,15.90 ,0.00 
2022-06-08,1856.50 ,1855.00 ,1862.40 ,1846.60 ,15.80 ,0.00 
2022-06-07,1852.10 ,1843.50 ,1858.20 ,1838.50 ,19.70 ,0.00 
2022-06-06,1843.70 ,1853.70 ,1861.20 ,1843.00 ,18.20 ,0.00 
2022-06-03,1850.20 ,1872.60 ,1878.60 ,1849.70 ,28.90 ,-0.01 
2022-06-02,1871.40 ,1849.90 ,1874.40 ,1846.50 ,27.90 ,0.01 
2022-06-01,1848.70 ,1840.00 ,1853.00 ,1830.20 ,22.80 ,0.00 
2022-05-31,1848.40 ,1856.50 ,1867.90 ,1837.60 ,30.30 ,0.00 
2022-05-30,1848.40 ,1856.50 ,1867.90 ,1837.60 ,30.30 ,0.00 
2022-05-27,1857.30 ,1855.10 ,1866.90 ,1851.90 ,15.00 ,0.01 
2022-05-26,1847.60 ,1851.80 ,1852.80 ,1836.30 ,16.50 ,0.00 
2022-05-25,1846.30 ,1865.40 ,1866.70 ,1838.70 ,28.00 ,-0.01 
2022-05-24,1865.40 ,1852.30 ,1869.10 ,1847.60 ,21.50 ,0.01 
2022-05-23,1847.80 ,1844.40 ,1864.30 ,1843.30 ,21.00 ,0.00 
2022-05-20,1842.10 ,1839.60 ,1847.80 ,1830.60 ,17.20 ,0.00 
2022-05-19,1841.20 ,1815.10 ,1848.20 ,1808.40 ,39.80 ,0.01 
2022-05-18,1815.90 ,1813.20 ,1822.90 ,1805.00 ,17.90 ,0.00 
2022-05-17,1818.90 ,1823.90 ,1834.80 ,1811.00 ,23.80 ,0.00 
2022-05-16,1814.00 ,1809.40 ,1826.00 ,1785.00 ,41.00 ,0.00 
2022-05-13,1808.20 ,1821.40 ,1827.60 ,1797.20 ,30.40 ,-0.01 
2022-05-12,1824.60 ,1852.30 ,1858.80 ,1820.10 ,38.70 ,-0.02 
2022-05-11,1853.70 ,1836.60 ,1857.80 ,1830.60 ,27.20 ,0.01 
2022-05-10,1841.00 ,1853.90 ,1864.70 ,1834.50 ,30.20 ,-0.01 
2022-05-09,1858.60 ,1883.70 ,1885.60 ,1851.00 ,34.60 ,-0.01 
2022-05-06,1882.80 ,1877.50 ,1894.00 ,1865.00 ,29.00 ,0.00 
2022-05-05,1875.70 ,1884.10 ,1910.70 ,1872.30 ,38.40 ,0.00 
2022-05-04,1868.80 ,1868.30 ,1892.00 ,1861.10 ,30.90 ,0.00 
2022-05-03,1870.60 ,1863.60 ,1878.40 ,1849.70 ,28.70 ,0.00 
2022-05-02,1863.60 ,1896.20 ,1900.40 ,1853.40 ,47.00 ,-0.03 
2022-04-29,1911.70 ,1895.80 ,1921.30 ,1893.50 ,27.80 ,0.01 
2022-04-28,1891.30 ,1886.80 ,1897.80 ,1870.90 ,26.90 ,0.00 
2022-04-27,1888.70 ,1907.40 ,1908.10 ,1881.60 ,26.50 ,-0.01 
2022-04-26,1904.10 ,1899.80 ,1912.20 ,1896.30 ,15.90 ,0.00 
2022-04-25,1896.00 ,1931.90 ,1935.50 ,1891.80 ,43.70 ,-0.02 
2022-04-22,1934.30 ,1953.10 ,1957.80 ,1928.00 ,29.80 ,-0.01 
2022-04-21,1948.20 ,1960.00 ,1960.10 ,1938.00 ,22.10 ,0.00 
2022-04-20,1955.60 ,1952.70 ,1960.90 ,1941.00 ,19.90 ,0.00 
2022-04-19,1959.00 ,1981.20 ,1985.10 ,1945.50 ,39.60 ,-0.01 
2022-04-18,1986.40 ,1978.50 ,2003.00 ,1974.40 ,28.60 ,0.01 
2022-04-14,1974.90 ,1981.60 ,1984.00 ,1962.70 ,21.30 ,0.00 
2022-04-13,1984.70 ,1970.50 ,1985.80 ,1966.30 ,19.50 ,0.00 
2022-04-12,1976.10 ,1957.40 ,1982.70 ,1953.00 ,29.70 ,0.01 
2022-04-11,1948.20 ,1949.60 ,1974.60 ,1942.90 ,31.70 ,0.00 
2022-04-08,1945.60 ,1934.30 ,1952.20 ,1930.40 ,21.80 ,0.00 
2022-04-07,1937.80 ,1928.10 ,1941.70 ,1923.30 ,18.40 ,0.01 
2022-04-06,1923.10 ,1927.60 ,1937.60 ,1916.20 ,21.40 ,0.00 
2022-04-05,1927.50 ,1937.30 ,1948.90 ,1920.90 ,28.00 ,0.00 
2022-04-04,1934.00 ,1927.10 ,1941.60 ,1918.20 ,23.40 ,0.01 
2022-04-01,1923.70 ,1942.40 ,1944.50 ,1921.40 ,23.10 ,-0.02 
2022-03-31,1954.00 ,1937.30 ,1955.00 ,1923.00 ,32.00 ,0.01 
2022-03-30,1939.00 ,1924.00 ,1943.40 ,1920.10 ,23.30 ,0.01 
2022-03-29,1912.20 ,1922.40 ,1929.40 ,1888.30 ,41.10 ,-0.01 
2022-03-28,1939.80 ,1958.70 ,1959.80 ,1915.70 ,44.10 ,-0.01 
2022-03-25,1954.20 ,1957.80 ,1965.10 ,1942.60 ,22.50 ,0.00 
2022-03-24,1962.20 ,1944.10 ,1967.20 ,1937.40 ,29.80 ,0.01 
2022-03-23,1937.30 ,1920.90 ,1948.80 ,1915.60 ,33.20 ,0.01 
2022-03-22,1921.50 ,1936.10 ,1939.50 ,1909.80 ,29.70 ,0.00 
2022-03-21,1929.50 ,1922.40 ,1941.80 ,1917.20 ,24.60 ,0.00 
2022-03-18,1929.30 ,1943.90 ,1946.20 ,1918.00 ,28.20 ,-0.01 
2022-03-17,1943.20 ,1928.40 ,1951.00 ,1924.00 ,27.00 ,0.02 
2022-03-16,1909.20 ,1920.10 ,1930.10 ,1895.20 ,34.90 ,-0.01 
2022-03-15,1929.70 ,1953.70 ,1956.90 ,1908.10 ,48.80 ,-0.02 
2022-03-14,1960.80 ,1988.70 ,1994.80 ,1952.00 ,42.80 ,-0.01 
2022-03-11,1985.00 ,2000.30 ,2004.00 ,1960.60 ,43.40 ,-0.01 
2022-03-10,2000.40 ,1992.80 ,2015.10 ,1975.00 ,40.10 ,0.01 
2022-03-09,1988.20 ,2060.20 ,2068.50 ,1981.00 ,87.50 ,-0.03 
2022-03-08,2043.30 ,2001.00 ,2078.80 ,1985.80 ,93.00 ,0.02 
2022-03-07,1995.90 ,1978.50 ,2007.50 ,1964.20 ,43.30 ,0.01 
2022-03-04,1966.60 ,1938.50 ,1974.90 ,1931.50 ,43.40 ,0.02 
2022-03-03,1935.90 ,1931.70 ,1944.60 ,1923.10 ,21.50 ,0.01 
2022-03-02,1922.30 ,1945.30 ,1951.40 ,1916.00 ,35.40 ,-0.01 
2022-03-01,1943.80 ,1908.40 ,1952.60 ,1903.00 ,49.60 ,0.02 
2022-02-28,1900.70 ,1921.00 ,1935.20 ,1892.20 ,43.00 ,0.01 
2022-02-25,1887.60 ,1906.50 ,1925.00 ,1884.40 ,40.60 ,-0.02 
2022-02-24,1926.30 ,1911.90 ,1976.50 ,1878.60 ,97.90 ,0.01 
2022-02-23,1910.40 ,1901.20 ,1912.90 ,1891.10 ,21.80 ,0.00 
2022-02-22,1907.40 ,1903.50 ,1918.30 ,1889.70 ,28.60 ,0.00 
2022-02-21,1907.40 ,1903.50 ,1918.30 ,1889.70 ,28.60 ,0.00 
2022-02-18,1899.80 ,1901.40 ,1905.00 ,1888.00 ,17.00 ,0.00 
2022-02-17,1902.00 ,1872.00 ,1904.00 ,1869.70 ,34.30 ,0.02 
2022-02-16,1871.50 ,1855.50 ,1874.60 ,1851.80 ,22.80 ,0.01 
2022-02-15,1856.20 ,1873.80 ,1881.60 ,1845.40 ,36.20 ,-0.01 
2022-02-14,1869.40 ,1862.20 ,1876.50 ,1851.90 ,24.60 ,0.01 
2022-02-11,1842.10 ,1827.00 ,1867.40 ,1821.10 ,46.30 ,0.00 
2022-02-10,1837.40 ,1834.00 ,1843.30 ,1821.80 ,21.50 ,0.00 
2022-02-09,1836.60 ,1827.00 ,1837.10 ,1825.50 ,11.60 ,0.00 
2022-02-08,1827.90 ,1821.50 ,1829.90 ,1816.00 ,13.90 ,0.00 
2022-02-07,1821.80 ,1808.00 ,1824.60 ,1807.50 ,17.10 ,0.01 
2022-02-04,1807.80 ,1805.40 ,1815.80 ,1792.10 ,23.70 ,0.00 
2022-02-03,1804.10 ,1807.40 ,1809.50 ,1788.50 ,21.00 ,0.00 
2022-02-02,1810.30 ,1800.80 ,1812.00 ,1794.60 ,17.40 ,0.00 
2022-02-01,1801.50 ,1798.90 ,1809.70 ,1796.20 ,13.50 ,0.00 
2022-01-31,1796.40 ,1792.80 ,1800.90 ,1785.80 ,15.10 ,0.01 
2022-01-28,1786.60 ,1799.60 ,1800.30 ,1780.60 ,19.70 ,0.00 
2022-01-27,1793.10 ,1819.00 ,1821.40 ,1790.60 ,30.80 ,-0.02 
2022-01-26,1829.70 ,1848.00 ,1850.20 ,1814.10 ,36.10 ,-0.01 
2022-01-25,1852.50 ,1843.60 ,1854.20 ,1834.40 ,19.80 ,0.01 
2022-01-24,1841.70 ,1835.20 ,1844.90 ,1829.30 ,15.60 ,0.01 
2022-01-21,1831.80 ,1840.60 ,1843.70 ,1828.40 ,15.30 ,-0.01 
2022-01-20,1842.60 ,1840.10 ,1848.50 ,1836.20 ,12.30 ,0.00 
2022-01-19,1843.20 ,1812.90 ,1843.90 ,1809.00 ,34.90 ,0.02 
2022-01-18,1814.10 ,1818.70 ,1824.20 ,1806.90 ,17.30 ,0.00 
2022-01-17,1812.40 ,1818.70 ,1822.90 ,1804.70 ,18.20 ,0.00 
2022-01-14,1816.50 ,1822.10 ,1829.30 ,1814.20 ,15.10 ,0.00 
2022-01-13,1821.40 ,1825.70 ,1828.30 ,1811.80 ,16.50 ,0.00 
2022-01-12,1827.30 ,1821.30 ,1828.20 ,1814.40 ,13.80 ,0.00 
2022-01-11,1818.50 ,1801.30 ,1823.10 ,1799.70 ,23.40 ,0.01 
2022-01-10,1798.80 ,1796.40 ,1802.00 ,1789.30 ,12.70 ,0.00 
2022-01-07,1797.40 ,1791.00 ,1798.40 ,1781.30 ,17.10 ,0.00 
2022-01-06,1789.20 ,1810.60 ,1811.60 ,1785.40 ,26.20 ,-0.02 
2022-01-05,1825.10 ,1815.20 ,1830.70 ,1808.20 ,22.50 ,0.01 
2022-01-04,1814.60 ,1801.10 ,1817.20 ,1798.10 ,19.10 ,0.01 
2022-01-03,1800.10 ,1830.10 ,1833.00 ,1798.20 ,34.80 ,-0.02 
2021-12-31,1828.60 ,1817.00 ,1831.40 ,1815.40 ,16.00 ,0.01 
2021-12-30,1814.10 ,1805.60 ,1818.10 ,1796.20 ,21.90 ,0.00 
2021-12-29,1805.80 ,1806.60 ,1808.00 ,1789.10 ,18.90 ,0.00 
2021-12-28,1810.90 ,1812.10 ,1821.60 ,1805.50 ,16.10 ,0.00 
2021-12-27,1808.80 ,1810.20 ,1814.60 ,1803.60 ,11.00 ,0.00 
2021-12-23,1811.70 ,1805.60 ,1812.00 ,1799.00 ,13.00 ,0.01 
2021-12-22,1802.20 ,1789.40 ,1806.30 ,1785.80 ,20.50 ,0.01 
2021-12-21,1788.70 ,1791.40 ,1801.70 ,1785.00 ,16.70 ,0.00 
2021-12-20,1794.60 ,1800.20 ,1804.60 ,1789.00 ,15.60 ,-0.01 
2021-12-17,1804.90 ,1801.50 ,1815.70 ,1796.50 ,19.20 ,0.00 
2021-12-16,1798.20 ,1777.90 ,1800.70 ,1775.70 ,25.00 ,0.02 
2021-12-15,1764.50 ,1771.90 ,1781.30 ,1753.00 ,28.30 ,0.00 
2021-12-14,1772.30 ,1787.60 ,1789.80 ,1766.10 ,23.70 ,-0.01 
2021-12-13,1788.30 ,1784.20 ,1792.80 ,1782.20 ,10.60 ,0.00 
2021-12-10,1784.80 ,1776.30 ,1791.00 ,1770.40 ,20.60 ,0.00 
2021-12-09,1776.70 ,1784.30 ,1788.40 ,1773.30 ,15.10 ,0.00 
2021-12-08,1785.50 ,1785.10 ,1794.30 ,1780.10 ,14.20 ,0.00 
2021-12-07,1784.70 ,1779.50 ,1789.30 ,1772.40 ,16.90 ,0.00 
2021-12-06,1779.50 ,1787.70 ,1789.00 ,1776.40 ,12.60 ,0.00 
2021-12-03,1783.90 ,1769.40 ,1788.00 ,1766.00 ,22.00 ,0.01 
2021-12-02,1762.70 ,1783.80 ,1785.20 ,1762.20 ,23.00 ,-0.01 
