날짜,종가,시가,고가,저가,High_low,변동 %
2021-12-01,1784.30 ,1777.40 ,1795.70 ,1773.70 ,22.00 ,0.00 
2021-11-30,1776.50 ,1786.90 ,1811.40 ,1771.20 ,40.20 ,0.00 
2021-11-29,1785.20 ,1795.20 ,1801.50 ,1782.00 ,19.50 ,0.00 
2021-11-26,1786.90 ,1788.40 ,1817.70 ,1780.50 ,37.20 ,0.00 
2021-11-25,1788.10 ,1792.30 ,1819.30 ,1781.60 ,37.70 ,0.00 
2021-11-24,1784.30 ,1789.80 ,1796.20 ,1777.40 ,18.80 ,0.00 
2021-11-23,1783.80 ,1807.10 ,1812.50 ,1781.70 ,30.80 ,-0.01 
2021-11-22,1806.30 ,1848.30 ,1850.40 ,1802.40 ,48.00 ,-0.02 
2021-11-19,1851.60 ,1860.80 ,1868.10 ,1844.20 ,23.90 ,-0.01 
2021-11-18,1861.40 ,1869.50 ,1873.30 ,1856.60 ,16.70 ,0.00 
2021-11-17,1870.20 ,1851.60 ,1870.60 ,1851.10 ,19.50 ,0.01 
2021-11-16,1854.10 ,1864.90 ,1879.50 ,1851.00 ,28.50 ,-0.01 
2021-11-15,1866.60 ,1872.60 ,1873.00 ,1858.50 ,14.50 ,0.00 
2021-11-12,1868.50 ,1864.30 ,1871.40 ,1847.50 ,23.90 ,0.00 
2021-11-11,1863.90 ,1851.50 ,1868.70 ,1845.10 ,23.60 ,0.01 
2021-11-10,1848.30 ,1834.50 ,1870.60 ,1823.00 ,47.60 ,0.01 
2021-11-09,1830.80 ,1826.90 ,1834.80 ,1821.00 ,13.80 ,0.00 
2021-11-08,1828.00 ,1820.60 ,1828.30 ,1813.80 ,14.50 ,0.01 
2021-11-05,1816.80 ,1792.60 ,1820.10 ,1785.30 ,34.80 ,0.01 
2021-11-04,1793.50 ,1769.90 ,1800.30 ,1769.30 ,31.00 ,0.02 
2021-11-03,1763.90 ,1789.20 ,1789.30 ,1758.50 ,30.80 ,-0.01 
2021-11-02,1789.40 ,1794.80 ,1797.80 ,1787.40 ,10.40 ,0.00 
2021-11-01,1795.80 ,1785.30 ,1797.50 ,1780.20 ,17.30 ,0.01 
2021-10-29,1783.90 ,1801.50 ,1802.90 ,1772.40 ,30.50 ,-0.01 
2021-10-28,1802.60 ,1798.70 ,1812.70 ,1793.10 ,19.60 ,0.00 
2021-10-27,1798.80 ,1795.00 ,1801.00 ,1784.30 ,16.70 ,0.00 
2021-10-26,1793.40 ,1808.70 ,1809.80 ,1783.00 ,26.80 ,-0.01 
2021-10-25,1806.80 ,1794.20 ,1811.50 ,1793.00 ,18.50 ,0.01 
2021-10-22,1796.30 ,1783.70 ,1815.50 ,1783.40 ,32.10 ,0.01 
2021-10-21,1781.90 ,1782.50 ,1790.30 ,1776.80 ,13.50 ,0.00 
2021-10-20,1784.90 ,1769.40 ,1789.60 ,1767.10 ,22.50 ,0.01 
2021-10-19,1770.50 ,1764.80 ,1786.00 ,1763.40 ,22.60 ,0.00 
2021-10-18,1765.70 ,1767.50 ,1772.50 ,1760.30 ,12.20 ,0.00 
2021-10-15,1768.30 ,1797.30 ,1797.70 ,1765.10 ,32.60 ,-0.02 
2021-10-14,1797.90 ,1793.60 ,1801.90 ,1787.60 ,14.30 ,0.00 
2021-10-13,1794.70 ,1760.40 ,1797.40 ,1757.90 ,39.50 ,0.02 
2021-10-12,1759.30 ,1753.60 ,1770.00 ,1750.50 ,19.50 ,0.00 
2021-10-11,1755.70 ,1757.40 ,1761.10 ,1749.90 ,11.20 ,0.00 
2021-10-08,1757.40 ,1757.00 ,1782.40 ,1753.60 ,28.80 ,0.00 
2021-10-07,1759.20 ,1763.80 ,1767.70 ,1752.00 ,15.70 ,0.00 
2021-10-06,1761.80 ,1760.50 ,1765.90 ,1745.40 ,20.50 ,0.00 
2021-10-05,1760.90 ,1770.80 ,1771.10 ,1748.60 ,22.50 ,0.00 
2021-10-04,1767.60 ,1762.60 ,1771.50 ,1747.70 ,23.80 ,0.01 
2021-10-01,1758.40 ,1757.20 ,1765.20 ,1749.90 ,15.30 ,0.00 
2021-09-30,1757.00 ,1726.00 ,1765.00 ,1721.80 ,43.20 ,0.02 
2021-09-29,1722.90 ,1734.00 ,1746.00 ,1721.10 ,24.90 ,-0.01 
2021-09-28,1737.50 ,1750.00 ,1754.30 ,1727.80 ,26.50 ,-0.01 
2021-09-27,1752.00 ,1751.80 ,1760.90 ,1744.70 ,16.20 ,0.00 
2021-09-24,1751.70 ,1743.70 ,1758.00 ,1740.20 ,17.80 ,0.00 
2021-09-23,1749.80 ,1769.20 ,1777.10 ,1737.50 ,39.60 ,-0.02 
2021-09-22,1778.80 ,1775.00 ,1788.40 ,1764.60 ,23.80 ,0.00 
2021-09-21,1778.20 ,1765.50 ,1782.80 ,1758.30 ,24.50 ,0.01 
2021-09-20,1763.80 ,1754.20 ,1768.40 ,1742.30 ,26.10 ,0.01 
2021-09-17,1751.40 ,1754.60 ,1767.80 ,1747.10 ,20.70 ,0.00 
2021-09-16,1756.70 ,1795.50 ,1797.30 ,1745.50 ,51.80 ,-0.02 
2021-09-15,1794.80 ,1806.60 ,1808.50 ,1791.70 ,16.80 ,-0.01 
2021-09-14,1807.10 ,1794.80 ,1810.60 ,1780.60 ,30.00 ,0.01 
2021-09-13,1794.40 ,1789.80 ,1800.20 ,1784.40 ,15.80 ,0.00 
2021-09-10,1792.10 ,1796.20 ,1806.00 ,1788.20 ,17.80 ,0.00 
2021-09-09,1800.00 ,1790.90 ,1803.40 ,1785.10 ,18.30 ,0.00 
2021-09-08,1793.50 ,1796.10 ,1804.40 ,1783.10 ,21.30 ,0.00 
2021-09-07,1797.40 ,1824.00 ,1824.40 ,1792.80 ,31.60 ,0.00 
2021-09-06,1798.50 ,1833.50 ,1833.50 ,1793.70 ,39.80 ,-0.02 
2021-09-03,1833.70 ,1811.50 ,1836.90 ,1810.90 ,26.00 ,0.01 
2021-09-02,1811.50 ,1816.20 ,1819.60 ,1806.50 ,13.10 ,0.00 
2021-09-01,1816.00 ,1816.70 ,1822.70 ,1810.60 ,12.10 ,0.00 
2021-08-31,1818.10 ,1812.20 ,1821.90 ,1803.40 ,18.50 ,0.00 
2021-08-30,1812.20 ,1821.60 ,1826.50 ,1810.00 ,16.50 ,0.00 
2021-08-27,1819.50 ,1795.20 ,1821.90 ,1785.20 ,36.70 ,0.01 
2021-08-26,1795.20 ,1793.00 ,1800.40 ,1781.30 ,19.10 ,0.00 
2021-08-25,1791.00 ,1805.10 ,1805.30 ,1784.00 ,21.30 ,-0.01 
2021-08-24,1808.50 ,1807.60 ,1812.20 ,1802.60 ,9.60 ,0.00 
2021-08-23,1806.30 ,1781.20 ,1809.10 ,1778.00 ,31.10 ,0.01 
2021-08-20,1784.00 ,1782.80 ,1791.00 ,1780.00 ,11.00 ,0.00 
2021-08-19,1783.10 ,1789.50 ,1795.00 ,1774.60 ,20.40 ,0.00 
2021-08-18,1784.40 ,1787.80 ,1795.70 ,1778.80 ,16.90 ,0.00 
2021-08-17,1787.80 ,1789.10 ,1797.60 ,1782.10 ,15.50 ,0.00 
2021-08-16,1789.80 ,1780.70 ,1791.30 ,1772.00 ,19.30 ,0.01 
2021-08-13,1778.20 ,1754.40 ,1781.90 ,1753.00 ,28.90 ,0.02 
2021-08-12,1751.80 ,1752.90 ,1759.60 ,1742.60 ,17.00 ,0.00 
2021-08-11,1753.30 ,1730.40 ,1756.70 ,1724.60 ,32.10 ,0.01 
2021-08-10,1731.70 ,1732.00 ,1739.40 ,1718.50 ,20.90 ,0.00 
2021-08-09,1726.50 ,1765.00 ,1765.70 ,1677.90 ,87.80 ,-0.02 
2021-08-06,1763.10 ,1806.70 ,1807.00 ,1759.50 ,47.50 ,-0.03 
2021-08-05,1808.90 ,1814.90 ,1817.90 ,1799.70 ,18.20 ,0.00 
2021-08-04,1814.50 ,1813.70 ,1835.90 ,1808.30 ,27.60 ,0.00 
2021-08-03,1814.10 ,1816.80 ,1818.20 ,1809.50 ,8.70 ,0.00 
2021-08-02,1822.20 ,1817.00 ,1823.20 ,1808.20 ,15.00 ,0.00 
2021-07-30,1817.20 ,1832.50 ,1835.50 ,1813.10 ,22.40 ,-0.01 
2021-07-29,1835.80 ,1811.50 ,1837.50 ,1810.90 ,26.60 ,0.02 
2021-07-28,1799.70 ,1798.60 ,1809.00 ,1790.70 ,18.30 ,0.00 
2021-07-27,1799.80 ,1797.10 ,1805.40 ,1792.80 ,12.60 ,0.00 
2021-07-26,1799.20 ,1802.30 ,1812.00 ,1796.00 ,16.00 ,0.00 
2021-07-23,1801.80 ,1807.70 ,1810.70 ,1789.10 ,21.60 ,0.00 
2021-07-22,1805.40 ,1803.90 ,1808.40 ,1791.90 ,16.50 ,0.00 
2021-07-21,1803.40 ,1810.60 ,1814.40 ,1794.30 ,20.10 ,0.00 
2021-07-20,1811.40 ,1813.50 ,1825.90 ,1805.20 ,20.70 ,0.00 
2021-07-19,1809.20 ,1811.60 ,1818.00 ,1795.00 ,23.00 ,0.00 
2021-07-16,1815.00 ,1830.70 ,1832.70 ,1809.50 ,23.20 ,-0.01 
2021-07-15,1829.00 ,1828.70 ,1835.00 ,1820.60 ,14.40 ,0.00 
2021-07-14,1825.00 ,1808.30 ,1831.10 ,1804.90 ,26.20 ,0.01 
2021-07-13,1809.90 ,1806.70 ,1818.00 ,1798.70 ,19.30 ,0.00 
2021-07-12,1805.90 ,1808.50 ,1811.00 ,1791.00 ,20.00 ,0.00 
2021-07-09,1810.60 ,1803.20 ,1813.00 ,1796.60 ,16.40 ,0.01 
2021-07-08,1800.20 ,1803.80 ,1819.50 ,1793.50 ,26.00 ,0.00 
2021-07-07,1802.10 ,1797.00 ,1810.20 ,1794.10 ,16.10 ,0.00 
2021-07-06,1795.00 ,1790.70 ,1814.80 ,1790.10 ,24.70 ,0.00 
2021-07-05,1794.20 ,1787.50 ,1815.70 ,1784.70 ,31.00 ,0.01 
2021-07-02,1783.30 ,1777.50 ,1795.90 ,1774.40 ,21.50 ,0.00 
2021-07-01,1776.80 ,1770.80 ,1783.40 ,1765.90 ,17.50 ,0.00 
2021-06-30,1771.60 ,1761.90 ,1774.70 ,1753.20 ,21.50 ,0.00 
2021-06-29,1763.60 ,1778.80 ,1779.20 ,1750.10 ,29.10 ,-0.01 
2021-06-28,1780.70 ,1782.00 ,1786.10 ,1770.40 ,15.70 ,0.00 
2021-06-25,1777.80 ,1775.70 ,1791.00 ,1773.60 ,17.40 ,0.00 
2021-06-24,1776.70 ,1778.20 ,1788.60 ,1772.70 ,15.90 ,0.00 
2021-06-23,1783.40 ,1779.10 ,1795.60 ,1773.10 ,22.50 ,0.00 
2021-06-22,1777.40 ,1783.20 ,1790.10 ,1771.20 ,18.90 ,0.00 
2021-06-21,1782.90 ,1764.30 ,1786.90 ,1764.10 ,22.80 ,0.01 
2021-06-18,1769.00 ,1773.90 ,1797.90 ,1761.20 ,36.70 ,0.00 
2021-06-17,1774.80 ,1812.30 ,1826.40 ,1767.90 ,58.50 ,-0.05 
2021-06-16,1861.40 ,1861.00 ,1866.00 ,1804.40 ,61.60 ,0.00 
2021-06-15,1856.40 ,1867.80 ,1870.90 ,1853.00 ,17.90 ,-0.01 
2021-06-14,1865.90 ,1879.60 ,1879.70 ,1845.70 ,34.00 ,-0.01 
2021-06-11,1879.60 ,1901.90 ,1906.20 ,1876.10 ,30.10 ,-0.01 
2021-06-10,1896.40 ,1891.40 ,1903.00 ,1871.80 ,31.20 ,0.00 
2021-06-09,1895.50 ,1894.40 ,1901.70 ,1889.30 ,12.40 ,0.00 
2021-06-08,1894.40 ,1901.60 ,1906.90 ,1885.70 ,21.20 ,0.00 
2021-06-07,1898.80 ,1894.30 ,1902.90 ,1883.70 ,19.20 ,0.00 
2021-06-04,1892.00 ,1872.70 ,1899.00 ,1855.60 ,43.40 ,0.01 
2021-06-03,1873.30 ,1910.50 ,1912.30 ,1866.70 ,45.60 ,-0.02 
2021-06-02,1909.90 ,1903.00 ,1911.80 ,1896.40 ,15.40 ,0.00 
2021-06-01,1905.00 ,1906.80 ,1919.20 ,1894.50 ,24.70 ,0.00 
2021-05-31,1905.00 ,1906.80 ,1919.20 ,1894.50 ,24.70 ,0.00 
2021-05-28,1905.30 ,1899.80 ,1908.80 ,1884.30 ,24.50 ,0.01 
2021-05-27,1895.70 ,1896.80 ,1903.90 ,1888.20 ,15.70 ,0.00 
2021-05-26,1901.20 ,1900.00 ,1913.30 ,1890.70 ,22.60 ,0.00 
2021-05-25,1898.00 ,1881.20 ,1901.20 ,1873.20 ,28.00 ,0.01 
2021-05-24,1884.50 ,1883.50 ,1887.90 ,1875.70 ,12.20 ,0.00 
2021-05-21,1876.70 ,1878.10 ,1890.30 ,1870.30 ,20.00 ,0.00 
2021-05-20,1881.90 ,1869.90 ,1885.30 ,1864.20 ,21.10 ,0.00 
2021-05-19,1881.50 ,1870.20 ,1891.30 ,1852.20 ,39.10 ,0.01 
2021-05-18,1868.00 ,1867.30 ,1875.90 ,1863.50 ,12.40 ,0.00 
2021-05-17,1867.60 ,1845.90 ,1869.30 ,1841.10 ,28.20 ,0.02 
2021-05-14,1838.10 ,1826.40 ,1847.10 ,1819.00 ,28.10 ,0.01 
2021-05-13,1824.00 ,1816.20 ,1829.10 ,1808.40 ,20.70 ,0.00 
2021-05-12,1822.80 ,1838.20 ,1844.70 ,1813.00 ,31.70 ,-0.01 
2021-05-11,1836.10 ,1836.20 ,1842.50 ,1817.80 ,24.70 ,0.00 
2021-05-10,1837.60 ,1835.40 ,1846.30 ,1830.50 ,15.80 ,0.00 
2021-05-07,1831.30 ,1815.40 ,1844.60 ,1813.40 ,31.20 ,0.01 
2021-05-06,1815.70 ,1787.00 ,1818.60 ,1781.80 ,36.80 ,0.02 
2021-05-05,1784.30 ,1778.40 ,1788.10 ,1769.30 ,18.80 ,0.00 
2021-05-04,1776.00 ,1793.20 ,1799.50 ,1769.20 ,30.30 ,-0.01 
2021-05-03,1791.80 ,1768.10 ,1798.90 ,1765.60 ,33.30 ,0.01 
2021-04-30,1767.70 ,1772.40 ,1773.30 ,1763.30 ,10.00 ,0.00 
2021-04-29,1768.30 ,1781.90 ,1789.90 ,1754.60 ,35.30 ,0.00 
2021-04-28,1773.90 ,1776.40 ,1782.70 ,1761.80 ,20.90 ,0.00 
2021-04-27,1778.80 ,1781.10 ,1785.90 ,1773.90 ,12.00 ,0.00 
2021-04-26,1780.10 ,1776.10 ,1783.10 ,1768.20 ,14.90 ,0.00 
2021-04-23,1777.80 ,1784.00 ,1796.30 ,1769.50 ,26.80 ,0.00 
2021-04-22,1782.00 ,1794.50 ,1798.10 ,1777.10 ,21.00 ,-0.01 
2021-04-21,1793.10 ,1779.10 ,1798.40 ,1776.60 ,21.80 ,0.01 
2021-04-20,1778.40 ,1770.50 ,1780.80 ,1763.50 ,17.30 ,0.00 
2021-04-19,1770.60 ,1778.80 ,1790.40 ,1766.60 ,23.80 ,-0.01 
2021-04-16,1780.20 ,1764.80 ,1784.70 ,1760.30 ,24.40 ,0.01 
2021-04-15,1766.80 ,1736.60 ,1770.60 ,1734.40 ,36.20 ,0.02 
2021-04-14,1736.30 ,1746.40 ,1750.70 ,1732.30 ,18.40 ,-0.01 
2021-04-13,1747.60 ,1732.20 ,1749.50 ,1723.20 ,26.30 ,0.01 
2021-04-12,1732.70 ,1744.50 ,1746.20 ,1727.00 ,19.20 ,-0.01 
2021-04-09,1744.80 ,1756.50 ,1758.20 ,1730.80 ,27.40 ,-0.01 
2021-04-08,1758.20 ,1738.60 ,1759.40 ,1733.60 ,25.80 ,0.01 
2021-04-07,1741.60 ,1744.40 ,1745.40 ,1731.20 ,14.20 ,0.00 
2021-04-06,1743.00 ,1729.20 ,1746.70 ,1728.20 ,18.50 ,0.01 
2021-04-05,1728.80 ,1730.00 ,1734.40 ,1721.60 ,12.80 ,0.00 
2021-04-01,1728.40 ,1709.00 ,1732.00 ,1706.40 ,25.60 ,0.01 
2021-03-31,1715.60 ,1685.90 ,1716.30 ,1677.30 ,39.00 ,0.02 
2021-03-30,1686.00 ,1713.00 ,1714.80 ,1678.30 ,36.50 ,-0.02 
2021-03-29,1712.20 ,1731.50 ,1732.60 ,1703.30 ,29.30 ,-0.01 
2021-03-26,1732.30 ,1725.50 ,1735.50 ,1718.80 ,16.70 ,0.00 
2021-03-25,1725.10 ,1733.20 ,1744.80 ,1720.30 ,24.50 ,0.00 
2021-03-24,1733.20 ,1725.90 ,1737.70 ,1722.30 ,15.40 ,0.00 
2021-03-23,1725.10 ,1738.50 ,1742.00 ,1722.70 ,19.30 ,-0.01 
2021-03-22,1738.10 ,1745.60 ,1747.00 ,1726.40 ,20.60 ,0.00 
2021-03-19,1741.70 ,1733.70 ,1746.10 ,1727.10 ,19.00 ,0.01 
2021-03-18,1732.50 ,1744.00 ,1754.20 ,1716.60 ,37.60 ,0.00 
2021-03-17,1727.10 ,1730.00 ,1750.60 ,1722.00 ,28.60 ,0.00 
2021-03-16,1730.90 ,1730.70 ,1740.50 ,1724.40 ,16.10 ,0.00 
2021-03-15,1729.20 ,1726.50 ,1733.20 ,1719.20 ,14.00 ,0.01 
2021-03-12,1719.80 ,1720.50 ,1728.00 ,1696.60 ,31.40 ,0.00 
2021-03-11,1722.60 ,1725.00 ,1738.00 ,1716.80 ,21.20 ,0.00 
2021-03-10,1721.80 ,1714.50 ,1725.30 ,1705.60 ,19.70 ,0.00 
2021-03-09,1716.90 ,1679.30 ,1718.70 ,1676.70 ,42.00 ,0.02 
2021-03-08,1678.00 ,1701.60 ,1712.00 ,1673.30 ,38.70 ,-0.01 
2021-03-05,1698.50 ,1695.30 ,1705.70 ,1683.00 ,22.70 ,0.00 
2021-03-04,1700.70 ,1708.40 ,1721.60 ,1687.60 ,34.00 ,-0.01 
2021-03-03,1715.80 ,1736.50 ,1739.10 ,1699.40 ,39.70 ,-0.01 
2021-03-02,1733.60 ,1722.80 ,1737.80 ,1704.60 ,33.20 ,0.01 
2021-03-01,1723.00 ,1732.80 ,1757.40 ,1717.20 ,40.20 ,0.00 
2021-02-26,1728.80 ,1770.90 ,1773.80 ,1714.90 ,58.90 ,-0.03 
2021-02-25,1775.40 ,1804.90 ,1805.00 ,1763.90 ,41.10 ,-0.01 
2021-02-24,1797.90 ,1805.00 ,1813.00 ,1782.20 ,30.80 ,0.00 
2021-02-23,1805.90 ,1809.30 ,1815.20 ,1794.50 ,20.70 ,0.00 
2021-02-22,1808.40 ,1782.00 ,1812.40 ,1778.60 ,33.80 ,0.02 
2021-02-19,1777.40 ,1774.60 ,1790.90 ,1759.00 ,31.90 ,0.00 
2021-02-18,1775.00 ,1776.00 ,1788.80 ,1766.60 ,22.20 ,0.00 
2021-02-17,1772.80 ,1793.10 ,1794.20 ,1767.90 ,26.30 ,-0.01 
2021-02-16,1799.00 ,1826.00 ,1827.10 ,1788.10 ,39.00 ,0.00 
2021-02-15,1799.00 ,1826.00 ,1827.10 ,1788.10 ,39.00 ,-0.01 
2021-02-12,1823.20 ,1825.40 ,1831.50 ,1810.10 ,21.40 ,0.00 
2021-02-11,1826.80 ,1844.30 ,1848.60 ,1821.70 ,26.90 ,-0.01 
2021-02-10,1842.70 ,1838.30 ,1856.60 ,1834.00 ,22.60 ,0.00 
2021-02-09,1837.50 ,1832.40 ,1849.50 ,1830.30 ,19.20 ,0.00 
2021-02-08,1834.20 ,1818.10 ,1840.60 ,1807.30 ,33.30 ,0.01 
2021-02-05,1813.00 ,1794.30 ,1816.00 ,1792.20 ,23.80 ,0.01 
2021-02-04,1791.20 ,1834.50 ,1835.70 ,1784.60 ,51.10 ,-0.02 
2021-02-03,1835.10 ,1838.50 ,1845.90 ,1830.10 ,15.80 ,0.00 
2021-02-02,1833.40 ,1863.60 ,1866.30 ,1830.40 ,35.90 ,-0.02 
2021-02-01,1863.90 ,1865.00 ,1876.00 ,1851.70 ,24.30 ,0.01 
2021-01-29,1850.30 ,1845.60 ,1878.90 ,1841.20 ,37.70 ,0.00 
2021-01-28,1841.20 ,1847.20 ,1867.00 ,1835.60 ,31.40 ,0.00 
2021-01-27,1844.90 ,1849.70 ,1851.50 ,1828.40 ,23.10 ,0.00 
2021-01-26,1850.90 ,1854.90 ,1860.80 ,1847.20 ,13.60 ,0.00 
2021-01-25,1855.20 ,1855.30 ,1867.40 ,1846.20 ,21.20 ,0.00 
2021-01-22,1856.20 ,1870.10 ,1870.80 ,1836.30 ,34.50 ,-0.01 
2021-01-21,1865.90 ,1871.00 ,1874.60 ,1857.50 ,17.10 ,0.00 
2021-01-20,1866.50 ,1839.90 ,1872.00 ,1831.10 ,40.90 ,0.01 
2021-01-19,1842.00 ,1830.60 ,1846.00 ,1804.20 ,41.80 ,0.00 
2021-01-18,1840.20 ,1828.80 ,1845.00 ,1800.80 ,44.20 ,0.01 
2021-01-15,1829.90 ,1847.30 ,1856.60 ,1822.10 ,34.50 ,-0.01 
2021-01-14,1851.40 ,1845.60 ,1857.60 ,1826.60 ,31.00 ,0.00 
2021-01-13,1854.90 ,1855.00 ,1863.00 ,1841.60 ,21.40 ,0.01 
2021-01-12,1844.20 ,1845.40 ,1864.00 ,1835.80 ,28.20 ,0.00 
2021-01-11,1850.80 ,1849.40 ,1856.00 ,1817.10 ,38.90 ,0.01 
2021-01-08,1835.40 ,1915.20 ,1918.40 ,1827.80 ,90.60 ,-0.04 
2021-01-07,1913.60 ,1921.50 ,1929.60 ,1907.50 ,22.10 ,0.00 
2021-01-06,1908.60 ,1952.80 ,1962.50 ,1902.60 ,59.90 ,-0.02 
2021-01-05,1954.40 ,1946.00 ,1957.00 ,1938.40 ,18.60 ,0.00 
2021-01-04,1946.60 ,1908.20 ,1948.70 ,1906.10 ,42.60 ,0.03 
2020-12-31,1895.10 ,1899.00 ,1904.90 ,1889.10 ,15.80 ,0.00 
2020-12-30,1893.40 ,1881.80 ,1899.00 ,1879.50 ,19.50 ,0.01 
2020-12-29,1882.90 ,1878.00 ,1891.30 ,1875.60 ,15.70 ,0.00 
2020-12-28,1880.40 ,1887.00 ,1904.10 ,1873.00 ,31.10 ,0.00 
2020-12-24,1883.20 ,1877.30 ,1887.40 ,1873.10 ,14.30 ,0.00 
2020-12-23,1878.10 ,1865.60 ,1883.70 ,1860.90 ,22.80 ,0.00 
2020-12-22,1870.30 ,1883.00 ,1889.40 ,1863.70 ,25.70 ,-0.01 
2020-12-21,1882.80 ,1892.90 ,1912.00 ,1859.00 ,53.00 ,0.00 
2020-12-18,1888.90 ,1891.30 ,1895.70 ,1881.90 ,13.80 ,0.00 
2020-12-17,1890.40 ,1868.40 ,1902.00 ,1865.90 ,36.10 ,0.02 
2020-12-16,1859.10 ,1857.70 ,1870.00 ,1848.20 ,21.80 ,0.00 
2020-12-15,1855.30 ,1830.50 ,1859.30 ,1828.50 ,30.80 ,0.01 
2020-12-14,1832.10 ,1845.00 ,1845.60 ,1820.00 ,25.60 ,-0.01 
2020-12-11,1843.60 ,1840.00 ,1851.80 ,1826.80 ,25.00 ,0.00 
2020-12-10,1837.40 ,1843.00 ,1854.20 ,1831.50 ,22.70 ,0.00 
