날짜,종가,시가,고가,저가,High_low,변동 %
2020-12-09,1838.50 ,1875.40 ,1875.90 ,1828.20 ,47.70 ,-0.02 
2020-12-08,1874.90 ,1866.10 ,1879.80 ,1863.90 ,15.90 ,0.00 
2020-12-07,1866.00 ,1841.10 ,1873.00 ,1824.80 ,48.20 ,0.01 
2020-12-04,1840.00 ,1844.70 ,1852.70 ,1832.00 ,20.70 ,0.00 
2020-12-03,1841.10 ,1833.90 ,1847.40 ,1826.70 ,20.70 ,0.01 
2020-12-02,1830.20 ,1819.10 ,1835.70 ,1810.50 ,25.20 ,0.01 
2020-12-01,1818.90 ,1780.30 ,1821.10 ,1778.40 ,42.70 ,0.02 
2020-11-30,1780.90 ,1790.80 ,1793.30 ,1767.20 ,26.10 ,0.00 
2020-11-27,1788.10 ,1812.10 ,1822.60 ,1776.50 ,46.10 ,0.00 
2020-11-26,1788.10 ,1812.10 ,1822.60 ,1776.50 ,46.10 ,-0.01 
2020-11-25,1805.50 ,1805.20 ,1816.30 ,1798.60 ,17.70 ,0.00 
2020-11-24,1804.60 ,1835.70 ,1836.90 ,1797.10 ,39.80 ,-0.02 
2020-11-23,1837.80 ,1869.80 ,1875.00 ,1828.00 ,47.00 ,-0.02 
2020-11-20,1872.40 ,1864.80 ,1879.20 ,1859.10 ,20.10 ,0.01 
2020-11-19,1861.50 ,1872.00 ,1872.60 ,1850.00 ,22.60 ,-0.01 
2020-11-18,1873.90 ,1879.50 ,1884.20 ,1860.30 ,23.90 ,-0.01 
2020-11-17,1885.10 ,1888.20 ,1892.70 ,1876.30 ,16.40 ,0.00 
2020-11-16,1887.80 ,1886.60 ,1898.00 ,1861.50 ,36.50 ,0.00 
2020-11-13,1886.20 ,1875.60 ,1895.80 ,1872.10 ,23.70 ,0.01 
2020-11-12,1873.30 ,1863.90 ,1883.00 ,1860.70 ,22.30 ,0.01 
2020-11-11,1861.60 ,1876.10 ,1882.50 ,1853.90 ,28.60 ,-0.01 
2020-11-10,1876.40 ,1864.10 ,1888.90 ,1858.90 ,30.00 ,0.01 
2020-11-09,1854.40 ,1956.00 ,1966.10 ,1848.00 ,118.10 ,-0.05 
2020-11-06,1951.70 ,1950.00 ,1961.80 ,1937.20 ,24.60 ,0.00 
2020-11-05,1946.80 ,1903.40 ,1954.30 ,1902.20 ,52.10 ,0.03 
2020-11-04,1896.20 ,1910.30 ,1917.90 ,1881.80 ,36.10 ,-0.01 
2020-11-03,1910.40 ,1896.40 ,1912.20 ,1887.60 ,24.60 ,0.01 
2020-11-02,1892.50 ,1877.00 ,1897.10 ,1873.30 ,23.80 ,0.01 
2020-10-30,1879.90 ,1867.90 ,1890.90 ,1863.30 ,27.60 ,0.01 
2020-10-29,1868.00 ,1877.50 ,1885.10 ,1859.20 ,25.90 ,-0.01 
2020-10-28,1879.20 ,1909.80 ,1912.60 ,1869.10 ,43.50 ,-0.02 
2020-10-27,1911.90 ,1904.40 ,1913.80 ,1898.70 ,15.10 ,0.00 
2020-10-26,1905.70 ,1906.00 ,1911.10 ,1892.50 ,18.60 ,0.00 
2020-10-23,1905.20 ,1906.50 ,1917.30 ,1895.20 ,22.10 ,0.00 
2020-10-22,1904.60 ,1927.40 ,1929.40 ,1894.20 ,35.20 ,-0.01 
2020-10-21,1929.50 ,1911.60 ,1936.00 ,1911.60 ,24.40 ,0.01 
2020-10-20,1915.40 ,1906.40 ,1917.60 ,1896.60 ,21.00 ,0.00 
2020-10-19,1911.70 ,1903.20 ,1923.40 ,1900.20 ,23.20 ,0.00 
2020-10-16,1906.40 ,1912.70 ,1918.70 ,1901.10 ,17.60 ,0.00 
2020-10-15,1908.90 ,1906.00 ,1913.20 ,1892.70 ,20.50 ,0.00 
2020-10-14,1907.30 ,1895.40 ,1917.50 ,1885.00 ,32.50 ,0.01 
2020-10-13,1894.60 ,1927.30 ,1930.60 ,1889.30 ,41.30 ,-0.02 
2020-10-12,1928.90 ,1935.00 ,1939.40 ,1923.80 ,15.60 ,0.00 
2020-10-09,1926.20 ,1898.40 ,1936.80 ,1898.00 ,38.80 ,0.02 
2020-10-08,1895.10 ,1890.60 ,1905.30 ,1885.30 ,20.00 ,0.00 
2020-10-07,1890.80 ,1882.60 ,1902.40 ,1877.10 ,25.30 ,-0.01 
2020-10-06,1908.80 ,1917.80 ,1927.00 ,1878.20 ,48.80 ,-0.01 
2020-10-05,1920.10 ,1910.90 ,1924.90 ,1891.20 ,33.70 ,0.01 
2020-10-02,1907.60 ,1911.00 ,1923.60 ,1895.20 ,28.40 ,0.00 
2020-10-01,1916.30 ,1891.20 ,1917.90 ,1890.00 ,27.90 ,0.01 
2020-09-30,1895.50 ,1903.20 ,1908.20 ,1885.80 ,22.40 ,0.00 
2020-09-29,1903.20 ,1886.40 ,1904.80 ,1880.80 ,24.00 ,0.01 
2020-09-28,1882.30 ,1862.70 ,1888.20 ,1851.10 ,37.10 ,0.01 
2020-09-25,1866.30 ,1872.70 ,1879.30 ,1854.10 ,25.20 ,-0.01 
2020-09-24,1876.90 ,1866.90 ,1880.90 ,1851.00 ,29.90 ,0.00 
2020-09-23,1868.40 ,1905.10 ,1909.90 ,1856.00 ,53.90 ,-0.02 
2020-09-22,1907.60 ,1918.10 ,1925.50 ,1898.90 ,26.60 ,0.00 
2020-09-21,1910.60 ,1957.30 ,1962.90 ,1885.40 ,77.50 ,-0.03 
2020-09-18,1962.10 ,1951.10 ,1968.20 ,1951.10 ,17.10 ,0.01 
2020-09-17,1949.90 ,1967.60 ,1969.30 ,1938.20 ,31.10 ,-0.01 
2020-09-16,1970.50 ,1961.40 ,1983.80 ,1957.20 ,26.60 ,0.00 
2020-09-15,1966.20 ,1966.20 ,1982.40 ,1955.60 ,26.80 ,0.00 
2020-09-14,1963.70 ,1948.90 ,1972.50 ,1945.20 ,27.30 ,0.01 
2020-09-11,1947.90 ,1953.80 ,1963.40 ,1944.00 ,19.40 ,-0.01 
2020-09-10,1964.30 ,1955.30 ,1975.20 ,1948.60 ,26.60 ,0.00 
2020-09-09,1954.90 ,1939.40 ,1959.70 ,1926.30 ,33.40 ,0.01 
2020-09-08,1939.50 ,1937.40 ,1937.40 ,1909.00 ,28.40 ,0.00 
2020-09-07,1943.20 ,1938.00 ,1948.30 ,1911.70 ,36.60 ,0.00 
2020-09-04,1934.30 ,1938.00 ,1956.60 ,1921.60 ,35.00 ,0.00 
2020-09-03,1937.80 ,1948.90 ,1956.60 ,1927.20 ,29.40 ,0.00 
2020-09-02,1944.70 ,1976.80 ,1980.40 ,1938.90 ,41.50 ,-0.02 
2020-09-01,1978.90 ,1973.70 ,2001.20 ,1969.20 ,32.00 ,0.00 
2020-08-31,1978.60 ,1973.90 ,1985.80 ,1962.30 ,23.50 ,0.00 
2020-08-28,1974.90 ,1937.50 ,1983.00 ,1928.20 ,54.80 ,0.02 
2020-08-27,1932.60 ,1963.00 ,1987.00 ,1914.70 ,72.30 ,-0.01 
2020-08-26,1952.50 ,1939.00 ,1963.40 ,1908.40 ,55.00 ,0.02 
2020-08-25,1923.10 ,1935.90 ,1944.10 ,1919.10 ,25.00 ,-0.01 
2020-08-24,1939.20 ,1947.90 ,1970.30 ,1930.80 ,39.50 ,0.00 
2020-08-21,1947.00 ,1955.60 ,1963.10 ,1916.60 ,46.50 ,0.00 
2020-08-20,1946.50 ,1934.40 ,1963.10 ,1928.90 ,34.20 ,-0.01 
2020-08-19,1970.30 ,2010.50 ,2015.60 ,1930.50 ,85.10 ,-0.02 
2020-08-18,2013.10 ,1993.60 ,2024.60 ,1985.20 ,39.40 ,0.01 
2020-08-17,1998.70 ,1956.40 ,2000.80 ,1939.10 ,61.70 ,0.03 
2020-08-14,1949.80 ,1963.80 ,1970.00 ,1939.10 ,30.90 ,-0.01 
2020-08-13,1970.40 ,1927.30 ,1974.80 ,1923.00 ,51.80 ,0.01 
2020-08-12,1949.00 ,1921.60 ,1961.00 ,1874.20 ,86.80 ,0.00 
2020-08-11,1946.30 ,2038.40 ,2040.50 ,1911.30 ,129.20 ,-0.05 
2020-08-10,2039.70 ,2044.80 ,2060.80 ,2027.80 ,33.00 ,0.01 
2020-08-07,2028.00 ,2076.40 ,2089.20 ,2024.80 ,64.40 ,-0.02 
2020-08-06,2069.40 ,2055.00 ,2081.80 ,2049.00 ,32.80 ,0.01 
2020-08-05,2049.30 ,2037.00 ,2070.30 ,2027.50 ,42.80 ,0.01 
2020-08-04,2021.00 ,1993.50 ,2037.70 ,1982.60 ,55.10 ,0.02 
2020-08-03,1986.30 ,1997.40 ,2009.50 ,1975.20 ,34.30 ,0.00 
2020-07-31,1985.90 ,1973.60 ,2005.40 ,1971.40 ,34.00 ,0.01 
2020-07-30,1966.80 ,1986.40 ,1987.30 ,1952.30 ,35.00 ,0.01 
2020-07-29,1953.40 ,1950.60 ,1974.90 ,1935.20 ,39.70 ,0.00 
2020-07-28,1944.60 ,1937.10 ,1974.70 ,1900.20 ,74.50 ,0.01 
2020-07-27,1931.00 ,1901.20 ,1941.90 ,1899.00 ,42.90 ,0.02 
2020-07-24,1897.50 ,1884.90 ,1904.60 ,1880.50 ,24.10 ,0.00 
2020-07-23,1890.00 ,1871.60 ,1897.70 ,1863.10 ,34.60 ,0.01 
2020-07-22,1865.10 ,1842.80 ,1871.80 ,1842.10 ,29.70 ,0.01 
2020-07-21,1843.90 ,1819.60 ,1844.90 ,1817.20 ,27.70 ,0.01 
2020-07-20,1817.40 ,1812.30 ,1823.40 ,1806.60 ,16.80 ,0.00 
2020-07-17,1810.00 ,1796.90 ,1813.90 ,1795.20 ,18.70 ,0.01 
2020-07-16,1800.30 ,1813.10 ,1816.20 ,1794.10 ,22.10 ,-0.01 
2020-07-15,1813.80 ,1811.10 ,1819.50 ,1804.00 ,15.50 ,0.00 
2020-07-14,1813.40 ,1805.20 ,1815.00 ,1791.10 ,23.90 ,0.00 
2020-07-13,1814.10 ,1803.40 ,1818.80 ,1802.10 ,16.70 ,0.01 
2020-07-10,1801.90 ,1808.40 ,1817.00 ,1796.50 ,20.50 ,0.00 
2020-07-09,1803.80 ,1818.80 ,1825.50 ,1799.60 ,25.90 ,-0.01 
2020-07-08,1820.60 ,1807.90 ,1829.80 ,1803.80 ,26.00 ,0.01 
2020-07-07,1809.90 ,1793.90 ,1810.80 ,1781.20 ,29.60 ,0.01 
2020-07-06,1799.00 ,1793.70 ,1801.60 ,1788.60 ,13.00 ,0.00 
2020-07-03,1793.50 ,1787.90 ,1799.00 ,1779.20 ,19.80 ,0.00 
2020-07-02,1790.00 ,1779.00 ,1791.70 ,1766.30 ,25.40 ,0.01 
2020-07-01,1779.90 ,1798.90 ,1807.70 ,1767.90 ,39.80 ,-0.01 
2020-06-30,1800.50 ,1784.20 ,1804.00 ,1774.80 ,29.20 ,0.01 
2020-06-29,1781.20 ,1789.20 ,1790.40 ,1776.50 ,13.90 ,0.00 
2020-06-26,1780.30 ,1774.80 ,1786.20 ,1754.00 ,32.20 ,0.01 
2020-06-25,1770.60 ,1772.30 ,1779.60 ,1764.10 ,15.50 ,0.00 
2020-06-24,1775.10 ,1784.40 ,1796.10 ,1770.60 ,25.50 ,0.00 
2020-06-23,1782.00 ,1764.90 ,1786.80 ,1758.30 ,28.50 ,0.01 
2020-06-22,1766.40 ,1765.80 ,1779.00 ,1753.50 ,25.50 ,0.01 
2020-06-19,1753.00 ,1729.80 ,1760.90 ,1728.30 ,32.60 ,0.01 
2020-06-18,1731.10 ,1735.50 ,1749.20 ,1722.70 ,26.50 ,0.00 
2020-06-17,1735.60 ,1735.30 ,1739.30 ,1717.30 ,22.00 ,0.00 
2020-06-16,1736.50 ,1732.30 ,1741.30 ,1721.80 ,19.50 ,0.01 
2020-06-15,1727.20 ,1740.70 ,1743.80 ,1706.20 ,37.60 ,-0.01 
2020-06-12,1737.30 ,1733.60 ,1753.00 ,1728.20 ,24.80 ,0.00 
2020-06-11,1739.80 ,1746.60 ,1754.90 ,1727.50 ,27.40 ,0.01 
2020-06-10,1720.70 ,1718.90 ,1749.40 ,1714.10 ,35.30 ,0.00 
2020-06-09,1721.90 ,1703.90 ,1729.40 ,1697.60 ,31.80 ,0.01 
2020-06-08,1705.10 ,1686.70 ,1707.60 ,1680.70 ,26.90 ,0.01 
2020-06-05,1683.00 ,1720.80 ,1723.20 ,1671.70 ,51.50 ,-0.03 
2020-06-04,1727.40 ,1702.80 ,1729.00 ,1698.90 ,30.10 ,0.01 
2020-06-03,1704.80 ,1733.70 ,1738.90 ,1690.30 ,48.60 ,-0.02 
2020-06-02,1734.00 ,1750.30 ,1757.00 ,1728.00 ,29.00 ,-0.01 
2020-06-01,1750.30 ,1749.80 ,1761.00 ,1737.60 ,23.40 ,0.00 
2020-05-29,1751.70 ,1732.70 ,1754.50 ,1725.30 ,29.20 ,0.01 
2020-05-28,1728.30 ,1725.00 ,1743.70 ,1720.00 ,23.70 ,0.01 
2020-05-27,1710.70 ,1703.10 ,1713.20 ,1684.20 ,29.00 ,0.00 
2020-05-26,1717.30 ,1739.80 ,1745.60 ,1711.30 ,34.30 ,0.01 
2020-05-25,1705.60 ,1734.80 ,1737.20 ,1700.00 ,37.20 ,-0.02 
2020-05-22,1735.50 ,1726.00 ,1742.00 ,1722.50 ,19.50 ,0.01 
2020-05-21,1721.90 ,1751.70 ,1751.70 ,1715.30 ,36.40 ,-0.02 
2020-05-20,1752.10 ,1749.20 ,1757.60 ,1744.00 ,13.60 ,0.00 
2020-05-19,1745.60 ,1734.80 ,1751.60 ,1727.20 ,24.40 ,0.01 
2020-05-18,1734.40 ,1757.50 ,1775.80 ,1729.30 ,46.50 ,-0.01 
2020-05-15,1756.30 ,1738.50 ,1761.20 ,1736.80 ,24.40 ,0.01 
2020-05-14,1740.90 ,1723.10 ,1746.50 ,1716.00 ,30.50 ,0.01 
2020-05-13,1716.40 ,1705.00 ,1726.50 ,1701.60 ,24.90 ,0.01 
2020-05-12,1706.80 ,1700.00 ,1716.70 ,1693.50 ,23.20 ,0.01 
2020-05-11,1698.00 ,1706.00 ,1713.80 ,1692.10 ,21.70 ,-0.01 
2020-05-08,1713.90 ,1727.20 ,1735.50 ,1703.10 ,32.40 ,-0.01 
2020-05-07,1725.80 ,1686.00 ,1733.20 ,1683.90 ,49.30 ,0.02 
2020-05-06,1688.50 ,1714.10 ,1716.60 ,1683.00 ,33.60 ,-0.01 
2020-05-05,1710.60 ,1711.00 ,1717.80 ,1695.40 ,22.40 ,0.00 
2020-05-04,1713.30 ,1711.20 ,1726.00 ,1700.30 ,25.70 ,0.01 
2020-05-01,1700.90 ,1693.50 ,1714.40 ,1676.00 ,38.40 ,0.00 
2020-04-30,1694.20 ,1729.60 ,1737.00 ,1687.50 ,49.50 ,-0.01 
2020-04-29,1713.40 ,1724.80 ,1733.50 ,1708.20 ,25.30 ,-0.01 
2020-04-28,1722.20 ,1724.40 ,1731.90 ,1704.10 ,27.80 ,0.00 
2020-04-27,1723.80 ,1745.00 ,1745.80 ,1720.00 ,25.80 ,-0.01 
2020-04-24,1735.60 ,1753.00 ,1760.20 ,1725.40 ,34.80 ,-0.01 
2020-04-23,1745.40 ,1736.50 ,1764.20 ,1730.60 ,33.60 ,0.00 
2020-04-22,1738.30 ,1703.10 ,1742.40 ,1695.40 ,47.00 ,0.03 
2020-04-21,1687.80 ,1713.30 ,1718.00 ,1666.20 ,51.80 ,-0.01 
2020-04-20,1711.20 ,1693.00 ,1718.40 ,1685.00 ,33.40 ,0.01 
2020-04-17,1698.80 ,1738.50 ,1738.80 ,1691.20 ,47.60 ,-0.02 
2020-04-16,1731.70 ,1743.50 ,1768.00 ,1722.60 ,45.40 ,0.00 
2020-04-15,1740.20 ,1758.10 ,1759.80 ,1731.60 ,28.20 ,-0.02 
2020-04-14,1768.90 ,1761.50 ,1788.80 ,1747.10 ,41.70 ,0.00 
2020-04-13,1761.40 ,1742.30 ,1772.80 ,1724.20 ,48.60 ,0.00 
2020-04-09,1752.80 ,1680.50 ,1754.50 ,1676.50 ,78.00 ,0.04 
2020-04-08,1684.30 ,1678.70 ,1695.80 ,1670.70 ,25.10 ,0.00 
2020-04-07,1683.70 ,1707.10 ,1742.60 ,1672.00 ,70.60 ,-0.01 
2020-04-06,1693.90 ,1647.70 ,1715.80 ,1638.20 ,77.60 ,0.03 
2020-04-03,1645.70 ,1635.30 ,1652.80 ,1624.40 ,28.40 ,0.00 
2020-04-02,1637.70 ,1602.40 ,1645.60 ,1595.20 ,50.40 ,0.03 
2020-04-01,1591.40 ,1589.40 ,1612.40 ,1576.00 ,36.40 ,0.00 
2020-03-31,1596.60 ,1643.40 ,1645.60 ,1588.20 ,57.40 ,-0.03 
2020-03-30,1643.20 ,1663.40 ,1673.60 ,1632.00 ,41.60 ,-0.01 
2020-03-27,1654.10 ,1653.40 ,1661.00 ,1630.70 ,30.30 ,0.00 
2020-03-26,1651.20 ,1642.50 ,1672.50 ,1611.00 ,61.50 ,0.01 
2020-03-25,1633.40 ,1666.20 ,1699.30 ,1615.20 ,84.10 ,-0.02 
2020-03-24,1660.80 ,1563.80 ,1698.00 ,1560.50 ,137.50 ,0.06 
2020-03-23,1567.60 ,1505.00 ,1569.30 ,1484.60 ,84.70 ,0.06 
2020-03-20,1484.60 ,1471.60 ,1519.40 ,1457.50 ,61.90 ,0.00 
2020-03-19,1479.30 ,1487.20 ,1502.80 ,1460.10 ,42.70 ,0.00 
2020-03-18,1477.90 ,1527.60 ,1547.00 ,1473.30 ,73.70 ,-0.03 
2020-03-17,1525.80 ,1512.80 ,1554.30 ,1465.60 ,88.70 ,0.03 
2020-03-16,1486.50 ,1563.80 ,1574.80 ,1450.90 ,123.90 ,-0.02 
2020-03-13,1516.70 ,1582.70 ,1597.90 ,1504.00 ,93.90 ,-0.05 
2020-03-12,1590.30 ,1633.10 ,1651.00 ,1560.40 ,90.60 ,-0.03 
2020-03-11,1642.30 ,1649.30 ,1671.80 ,1632.40 ,39.40 ,-0.01 
2020-03-10,1660.30 ,1679.60 ,1681.30 ,1641.10 ,40.20 ,-0.01 
2020-03-09,1675.70 ,1692.60 ,1704.30 ,1658.00 ,46.30 ,0.00 
2020-03-06,1672.40 ,1673.10 ,1692.80 ,1642.40 ,50.40 ,0.00 
2020-03-05,1668.00 ,1638.20 ,1675.50 ,1635.60 ,39.90 ,0.02 
2020-03-04,1643.00 ,1640.10 ,1654.30 ,1632.60 ,21.70 ,0.00 
2020-03-03,1644.40 ,1586.00 ,1650.50 ,1585.90 ,64.60 ,0.03 
2020-03-02,1594.80 ,1592.80 ,1612.10 ,1576.30 ,35.80 ,0.02 
2020-02-28,1566.70 ,1646.10 ,1651.00 ,1564.00 ,87.00 ,-0.05 
2020-02-27,1642.50 ,1643.00 ,1662.50 ,1636.70 ,25.80 ,0.00 
2020-02-26,1643.10 ,1637.30 ,1657.10 ,1626.60 ,30.50 ,0.00 
2020-02-25,1650.00 ,1661.80 ,1666.70 ,1627.00 ,39.70 ,-0.02 
2020-02-24,1676.60 ,1656.00 ,1691.70 ,1652.80 ,38.90 ,0.02 
2020-02-21,1648.80 ,1623.60 ,1652.10 ,1621.60 ,30.50 ,0.02 
2020-02-20,1620.50 ,1615.00 ,1626.50 ,1606.60 ,19.90 ,0.01 
2020-02-19,1611.80 ,1604.80 ,1615.90 ,1602.40 ,13.50 ,0.01 
2020-02-18,1603.60 ,1585.10 ,1608.20 ,1581.80 ,26.40 ,0.00 
2020-02-17,1603.60 ,1585.10 ,1608.20 ,1581.80 ,26.40 ,0.01 
2020-02-14,1586.40 ,1579.00 ,1588.20 ,1576.00 ,12.20 ,0.00 
2020-02-13,1578.80 ,1569.80 ,1581.70 ,1568.50 ,13.20 ,0.00 
2020-02-12,1571.60 ,1571.20 ,1573.60 ,1564.40 ,9.20 ,0.00 
2020-02-11,1570.10 ,1575.50 ,1577.50 ,1565.20 ,12.30 ,-0.01 
2020-02-10,1579.50 ,1575.80 ,1580.50 ,1571.50 ,9.00 ,0.00 
2020-02-07,1573.40 ,1570.70 ,1577.80 ,1563.50 ,14.30 ,0.00 
2020-02-06,1570.00 ,1560.00 ,1571.90 ,1556.00 ,15.90 ,0.00 
2020-02-05,1562.80 ,1556.10 ,1566.20 ,1551.10 ,15.10 ,0.00 
2020-02-04,1555.50 ,1581.50 ,1584.50 ,1552.80 ,31.70 ,-0.02 
2020-02-03,1582.40 ,1597.80 ,1598.50 ,1573.20 ,25.30 ,0.00 
2020-01-31,1587.90 ,1578.40 ,1595.50 ,1575.00 ,20.50 ,0.00 
2020-01-30,1589.20 ,1582.40 ,1590.70 ,1576.80 ,13.90 ,0.01 
2020-01-29,1570.40 ,1566.30 ,1577.70 ,1562.00 ,15.70 ,0.00 
2020-01-28,1569.80 ,1580.60 ,1582.20 ,1564.60 ,17.60 ,0.00 
2020-01-27,1577.40 ,1580.50 ,1588.40 ,1575.30 ,13.10 ,0.00 
2020-01-24,1571.90 ,1562.90 ,1575.50 ,1555.80 ,19.70 ,0.00 
2020-01-23,1565.40 ,1558.90 ,1567.50 ,1551.30 ,16.20 ,0.01 
2020-01-22,1556.70 ,1558.90 ,1559.80 ,1550.00 ,9.80 ,0.00 
2020-01-21,1560.80 ,1567.00 ,1571.40 ,1549.20 ,22.20 ,0.00 
2020-01-20,1557.90 ,1557.30 ,1568.80 ,1546.00 ,22.80 ,0.00 
2020-01-17,1560.30 ,1553.00 ,1561.40 ,1549.30 ,12.10 ,0.01 
2020-01-16,1550.50 ,1556.60 ,1558.20 ,1548.00 ,10.20 ,0.00 
2020-01-15,1554.00 ,1546.80 ,1558.80 ,1546.50 ,12.30 ,0.01 
2020-01-14,1544.60 ,1548.60 ,1549.50 ,1536.40 ,13.10 ,0.00 
2020-01-13,1550.60 ,1563.00 ,1563.10 ,1547.00 ,16.10 ,-0.01 
2020-01-10,1560.10 ,1553.40 ,1564.10 ,1546.70 ,17.40 ,0.00 
2020-01-09,1554.30 ,1557.70 ,1562.40 ,1541.00 ,21.40 ,0.00 
2020-01-08,1560.20 ,1578.80 ,1613.30 ,1553.40 ,59.90 ,-0.01 
2020-01-07,1574.30 ,1567.40 ,1579.20 ,1557.00 ,22.20 ,0.00 
2020-01-06,1568.80 ,1562.70 ,1590.90 ,1562.30 ,28.60 ,0.01 
2020-01-03,1552.40 ,1531.70 ,1556.60 ,1530.40 ,26.20 ,0.02 
2020-01-02,1528.10 ,1521.00 ,1534.00 ,1519.70 ,14.30 ,0.00 
2019-12-31,1523.10 ,1517.70 ,1529.00 ,1517.50 ,11.50 ,0.00 
2019-12-30,1518.60 ,1515.90 ,1519.10 ,1513.50 ,5.60 ,0.00 
2019-12-27,1518.10 ,1516.50 ,1519.90 ,1512.10 ,7.80 ,0.00 
2019-12-26,1514.40 ,1503.90 ,1517.40 ,1502.10 ,15.30 ,0.01 
2019-12-24,1504.80 ,1489.80 ,1505.00 ,1488.10 ,16.90 ,0.01 
2019-12-23,1488.70 ,1482.40 ,1490.10 ,1481.20 ,8.90 ,0.01 
2019-12-20,1480.90 ,1482.70 ,1484.80 ,1479.50 ,5.30 ,0.00 
2019-12-19,1484.40 ,1479.40 ,1485.80 ,1477.10 ,8.70 ,0.00 
