날짜,종가,시가,고가,저가,High_low,변동 %
2019-12-18,1478.70 ,1480.40 ,1483.60 ,1474.30 ,9.30 ,0.00 
2019-12-17,1480.60 ,1480.60 ,1484.90 ,1478.40 ,6.50 ,0.00 
2019-12-16,1480.50 ,1480.00 ,1484.50 ,1477.40 ,7.10 ,0.00 
2019-12-13,1481.20 ,1470.80 ,1482.50 ,1465.50 ,17.00 ,0.01 
2019-12-12,1472.30 ,1479.20 ,1491.60 ,1468.20 ,23.40 ,0.00 
2019-12-11,1475.00 ,1468.50 ,1483.50 ,1466.90 ,16.60 ,0.00 
2019-12-10,1468.10 ,1466.30 ,1473.70 ,1464.20 ,9.50 ,0.00 
2019-12-09,1464.90 ,1464.10 ,1469.80 ,1463.00 ,6.80 ,0.00 
2019-12-06,1465.10 ,1481.00 ,1485.30 ,1463.30 ,22.00 ,-0.01 
2019-12-05,1483.10 ,1480.00 ,1485.70 ,1478.00 ,7.70 ,0.00 
2019-12-04,1480.20 ,1483.20 ,1489.90 ,1476.70 ,13.20 ,0.00 
2019-12-03,1484.40 ,1468.00 ,1487.70 ,1465.40 ,22.30 ,0.01 
2019-12-02,1469.20 ,1470.30 ,1471.70 ,1459.80 ,11.90 ,0.00 
2019-11-29,1472.70 ,1461.20 ,1472.90 ,1459.10 ,13.80 ,0.00 
2019-11-28,1472.70 ,1461.20 ,1472.90 ,1459.10 ,13.80 ,0.01 
2019-11-27,1453.40 ,1461.10 ,1461.90 ,1452.00 ,9.90 ,0.00 
2019-11-26,1460.30 ,1455.10 ,1462.90 ,1449.60 ,13.30 ,0.00 
2019-11-25,1456.90 ,1461.00 ,1462.00 ,1453.90 ,8.10 ,0.00 
2019-11-22,1463.60 ,1464.30 ,1473.40 ,1461.20 ,12.20 ,0.00 
2019-11-21,1463.60 ,1475.10 ,1475.90 ,1462.40 ,13.50 ,-0.01 
2019-11-20,1474.20 ,1472.70 ,1479.20 ,1466.10 ,13.10 ,0.00 
2019-11-19,1474.30 ,1471.90 ,1475.80 ,1465.10 ,10.70 ,0.00 
2019-11-18,1471.90 ,1467.80 ,1474.40 ,1456.60 ,17.80 ,0.00 
2019-11-15,1468.50 ,1471.90 ,1472.10 ,1462.80 ,9.30 ,0.00 
2019-11-14,1473.40 ,1464.00 ,1475.50 ,1461.70 ,13.80 ,0.01 
2019-11-13,1463.30 ,1456.50 ,1467.90 ,1456.40 ,11.50 ,0.01 
2019-11-12,1453.70 ,1455.90 ,1461.30 ,1446.20 ,15.10 ,0.00 
2019-11-11,1457.10 ,1460.00 ,1467.40 ,1448.90 ,18.50 ,0.00 
2019-11-08,1462.90 ,1469.00 ,1473.90 ,1457.00 ,16.90 ,0.00 
2019-11-07,1466.40 ,1492.10 ,1493.60 ,1461.40 ,32.20 ,-0.02 
2019-11-06,1493.10 ,1484.30 ,1495.90 ,1483.80 ,12.10 ,0.01 
2019-11-05,1483.70 ,1511.60 ,1511.90 ,1480.70 ,31.20 ,-0.02 
2019-11-04,1511.10 ,1516.40 ,1517.10 ,1506.50 ,10.60 ,0.00 
2019-11-01,1511.40 ,1515.10 ,1519.00 ,1505.40 ,13.60 ,0.00 
2019-10-31,1514.80 ,1498.80 ,1516.70 ,1496.00 ,20.70 ,0.01 
2019-10-30,1496.70 ,1490.50 ,1499.30 ,1483.10 ,16.20 ,0.00 
2019-10-29,1490.70 ,1494.30 ,1497.10 ,1485.60 ,11.50 ,0.00 
2019-10-28,1495.80 ,1507.40 ,1510.80 ,1492.30 ,18.50 ,-0.01 
2019-10-25,1505.30 ,1506.40 ,1520.90 ,1503.10 ,17.80 ,0.00 
2019-10-24,1504.70 ,1495.10 ,1506.90 ,1490.40 ,16.50 ,0.01 
2019-10-23,1495.70 ,1491.10 ,1499.40 ,1490.70 ,8.70 ,0.01 
2019-10-22,1487.50 ,1487.50 ,1492.10 ,1484.00 ,8.10 ,0.00 
2019-10-21,1488.10 ,1495.60 ,1498.70 ,1484.80 ,13.90 ,0.00 
2019-10-18,1494.10 ,1495.60 ,1497.90 ,1488.30 ,9.60 ,0.00 
2019-10-17,1498.30 ,1494.20 ,1501.10 ,1487.00 ,14.10 ,0.00 
2019-10-16,1494.00 ,1484.80 ,1495.50 ,1480.60 ,14.90 ,0.01 
2019-10-15,1483.50 ,1497.70 ,1503.00 ,1480.80 ,22.20 ,-0.01 
2019-10-14,1497.60 ,1492.00 ,1501.50 ,1487.10 ,14.40 ,0.01 
2019-10-11,1488.70 ,1498.30 ,1508.00 ,1478.00 ,30.00 ,-0.01 
2019-10-10,1500.90 ,1510.80 ,1522.30 ,1495.70 ,26.60 ,-0.01 
2019-10-09,1512.80 ,1510.90 ,1518.00 ,1505.10 ,12.90 ,0.01 
2019-10-08,1503.90 ,1498.70 ,1515.30 ,1492.10 ,23.20 ,0.00 
2019-10-07,1504.40 ,1518.60 ,1518.80 ,1493.30 ,25.50 ,-0.01 
2019-10-04,1512.90 ,1511.60 ,1522.20 ,1501.40 ,20.80 ,0.00 
2019-10-03,1513.80 ,1505.60 ,1525.80 ,1501.70 ,24.10 ,0.00 
2019-10-02,1507.90 ,1485.40 ,1511.40 ,1480.50 ,30.90 ,0.01 
2019-10-01,1489.00 ,1478.00 ,1493.50 ,1465.00 ,28.50 ,0.01 
2019-09-30,1472.90 ,1501.70 ,1507.20 ,1470.50 ,36.70 ,-0.02 
2019-09-27,1506.40 ,1511.80 ,1514.40 ,1493.30 ,21.10 ,-0.01 
2019-09-26,1515.20 ,1510.90 ,1519.50 ,1507.10 ,12.40 ,0.00 
2019-09-25,1512.30 ,1539.80 ,1542.80 ,1507.40 ,35.40 ,-0.02 
2019-09-24,1540.20 ,1529.80 ,1543.30 ,1522.80 ,20.50 ,0.01 
2019-09-23,1531.50 ,1521.50 ,1534.40 ,1517.90 ,16.50 ,0.01 
2019-09-20,1515.10 ,1506.80 ,1524.50 ,1505.30 ,19.20 ,0.01 
2019-09-19,1506.20 ,1502.00 ,1512.10 ,1496.30 ,15.80 ,-0.01 
2019-09-18,1515.80 ,1509.70 ,1519.50 ,1490.70 ,28.80 ,0.00 
2019-09-17,1513.40 ,1506.50 ,1515.00 ,1500.90 ,14.10 ,0.00 
2019-09-16,1511.50 ,1513.10 ,1519.70 ,1503.40 ,16.30 ,0.01 
2019-09-13,1499.50 ,1506.50 ,1516.60 ,1493.10 ,23.50 ,-0.01 
2019-09-12,1507.40 ,1504.90 ,1532.20 ,1496.80 ,35.40 ,0.00 
2019-09-11,1503.20 ,1493.90 ,1506.20 ,1492.90 ,13.30 ,0.00 
2019-09-10,1499.20 ,1507.00 ,1509.10 ,1492.10 ,17.00 ,-0.01 
2019-09-09,1511.10 ,1516.40 ,1523.80 ,1505.50 ,18.30 ,0.00 
2019-09-06,1515.50 ,1525.60 ,1536.20 ,1510.70 ,25.50 ,-0.01 
2019-09-05,1525.50 ,1561.40 ,1561.90 ,1514.30 ,47.60 ,-0.02 
2019-09-04,1560.40 ,1556.00 ,1566.20 ,1542.60 ,23.60 ,0.00 
2019-09-03,1552.80 ,1531.90 ,1532.90 ,1525.30 ,7.60 ,0.00 
2019-09-02,1555.90 ,1535.20 ,1558.90 ,1528.00 ,30.90 ,0.02 
2019-08-30,1529.40 ,1536.90 ,1541.90 ,1525.60 ,16.30 ,0.00 
2019-08-29,1536.90 ,1549.40 ,1559.80 ,1528.60 ,31.20 ,-0.01 
2019-08-28,1549.10 ,1551.80 ,1556.60 ,1541.40 ,15.20 ,0.00 
2019-08-27,1551.80 ,1537.30 ,1554.50 ,1535.30 ,19.20 ,0.01 
2019-08-26,1537.20 ,1545.40 ,1565.00 ,1534.80 ,30.20 ,0.00 
2019-08-23,1537.60 ,1508.80 ,1540.30 ,1503.00 ,37.30 ,0.02 
2019-08-22,1508.50 ,1512.40 ,1514.60 ,1502.10 ,12.50 ,0.00 
2019-08-21,1515.70 ,1518.40 ,1518.40 ,1506.50 ,11.90 ,0.00 
2019-08-20,1515.70 ,1506.30 ,1518.80 ,1503.00 ,15.80 ,0.00 
2019-08-19,1511.60 ,1523.00 ,1523.60 ,1503.30 ,20.30 ,-0.01 
2019-08-16,1523.60 ,1533.90 ,1538.60 ,1513.90 ,24.70 ,-0.01 
2019-08-15,1531.20 ,1526.60 ,1537.70 ,1518.30 ,19.40 ,0.00 
2019-08-14,1527.80 ,1513.00 ,1534.90 ,1504.50 ,30.40 ,0.01 
2019-08-13,1514.10 ,1522.30 ,1546.10 ,1488.90 ,57.20 ,0.00 
2019-08-12,1517.20 ,1509.20 ,1531.50 ,1498.60 ,32.90 ,0.01 
2019-08-09,1508.50 ,1515.90 ,1521.10 ,1506.20 ,14.90 ,0.00 
2019-08-08,1509.50 ,1512.10 ,1521.30 ,1501.60 ,19.70 ,-0.01 
2019-08-07,1519.60 ,1486.70 ,1522.70 ,1484.30 ,38.40 ,0.02 
2019-08-06,1484.20 ,1481.10 ,1486.80 ,1468.20 ,18.60 ,0.01 
2019-08-05,1476.50 ,1451.20 ,1481.80 ,1448.80 ,33.00 ,0.01 
2019-08-02,1457.50 ,1457.50 ,1461.90 ,1442.50 ,19.40 ,0.02 
2019-08-01,1432.40 ,1425.60 ,1458.20 ,1412.10 ,46.10 ,0.00 
2019-07-31,1437.80 ,1443.70 ,1447.80 ,1422.30 ,25.50 ,0.00 
2019-07-30,1441.80 ,1439.50 ,1445.70 ,1434.80 ,10.90 ,0.02 
2019-07-29,1420.40 ,1419.00 ,1428.00 ,1414.40 ,13.60 ,0.00 
2019-07-26,1419.30 ,1414.90 ,1424.80 ,1412.90 ,11.90 ,0.00 
2019-07-25,1414.70 ,1426.80 ,1434.10 ,1411.10 ,23.00 ,-0.01 
2019-07-24,1423.60 ,1418.60 ,1430.00 ,1416.70 ,13.30 ,0.00 
2019-07-23,1421.70 ,1426.00 ,1431.40 ,1414.60 ,16.80 ,0.00 
2019-07-22,1426.90 ,1428.50 ,1430.80 ,1423.00 ,7.80 ,0.00 
2019-07-19,1426.70 ,1448.30 ,1454.40 ,1421.10 ,33.30 ,0.00 
2019-07-18,1428.10 ,1428.50 ,1449.70 ,1415.60 ,34.10 ,0.00 
2019-07-17,1423.30 ,1407.90 ,1428.40 ,1401.30 ,27.10 ,0.01 
2019-07-16,1411.20 ,1416.40 ,1420.00 ,1402.10 ,17.90 ,0.00 
2019-07-15,1413.50 ,1417.70 ,1421.60 ,1409.30 ,12.30 ,0.00 
2019-07-12,1412.20 ,1406.20 ,1418.90 ,1404.50 ,14.40 ,0.00 
2019-07-11,1406.70 ,1421.10 ,1429.40 ,1402.70 ,26.70 ,0.00 
2019-07-10,1412.50 ,1400.00 ,1421.10 ,1391.80 ,29.30 ,0.01 
2019-07-09,1400.50 ,1397.90 ,1402.40 ,1387.50 ,14.90 ,0.00 
2019-07-08,1400.00 ,1401.00 ,1409.90 ,1393.80 ,16.10 ,0.00 
2019-07-05,1403.40 ,1426.50 ,1427.90 ,1393.00 ,34.90 ,0.00 
2019-07-04,1400.10 ,1421.60 ,1426.80 ,1388.60 ,38.20 ,-0.01 
2019-07-03,1420.90 ,1424.70 ,1441.00 ,1414.70 ,26.30 ,0.01 
2019-07-02,1408.00 ,1386.20 ,1424.00 ,1386.20 ,37.80 ,0.01 
2019-07-01,1389.30 ,1401.80 ,1401.90 ,1384.70 ,17.20 ,-0.02 
2019-06-28,1413.70 ,1413.30 ,1427.80 ,1408.60 ,19.20 ,0.00 
2019-06-27,1412.00 ,1412.70 ,1415.30 ,1401.40 ,13.90 ,0.00 
2019-06-26,1415.40 ,1427.20 ,1427.90 ,1405.00 ,22.90 ,0.00 
2019-06-25,1418.70 ,1423.40 ,1442.90 ,1415.10 ,27.80 ,0.00 
2019-06-24,1418.20 ,1403.90 ,1425.10 ,1403.60 ,21.50 ,0.01 
2019-06-21,1400.10 ,1391.20 ,1415.40 ,1386.10 ,29.30 ,0.00 
2019-06-20,1396.90 ,1364.50 ,1397.70 ,1361.30 ,36.40 ,0.04 
2019-06-19,1348.80 ,1350.40 ,1366.60 ,1344.80 ,21.80 ,0.00 
2019-06-18,1350.70 ,1343.90 ,1358.50 ,1342.10 ,16.40 ,0.01 
2019-06-17,1342.90 ,1345.50 ,1347.10 ,1336.60 ,10.50 ,0.00 
2019-06-14,1344.50 ,1346.50 ,1362.20 ,1341.40 ,20.80 ,0.00 
2019-06-13,1343.70 ,1337.80 ,1347.00 ,1335.90 ,11.10 ,0.01 
2019-06-12,1336.80 ,1330.60 ,1342.30 ,1329.80 ,12.50 ,0.00 
2019-06-11,1331.20 ,1331.80 ,1333.80 ,1323.60 ,10.20 ,0.00 
2019-06-10,1329.30 ,1341.20 ,1341.70 ,1329.00 ,12.70 ,-0.01 
2019-06-07,1346.10 ,1339.70 ,1352.70 ,1334.30 ,18.40 ,0.00 
2019-06-06,1342.70 ,1336.10 ,1344.20 ,1331.30 ,12.90 ,0.01 
2019-06-05,1333.60 ,1330.20 ,1348.90 ,1329.30 ,19.60 ,0.00 
2019-06-04,1328.70 ,1329.70 ,1334.10 ,1324.70 ,9.40 ,0.00 
2019-06-03,1327.90 ,1312.50 ,1333.00 ,1310.90 ,22.10 ,0.01 
2019-05-31,1311.10 ,1293.20 ,1311.90 ,1292.50 ,19.40 ,0.01 
2019-05-30,1292.40 ,1285.10 ,1293.90 ,1279.20 ,14.70 ,0.01 
2019-05-29,1281.00 ,1278.90 ,1285.20 ,1278.40 ,6.80 ,0.00 
2019-05-28,1280.10 ,1287.20 ,1289.60 ,1278.50 ,11.10 ,0.00 
2019-05-27,1277.10 ,1283.50 ,1286.90 ,1275.10 ,11.80 ,-0.01 
2019-05-24,1283.60 ,1283.20 ,1284.70 ,1280.10 ,4.60 ,0.00 
2019-05-23,1285.40 ,1273.60 ,1287.10 ,1272.10 ,15.00 ,0.01 
2019-05-22,1274.20 ,1274.40 ,1277.10 ,1272.00 ,5.10 ,0.00 
2019-05-21,1273.20 ,1277.70 ,1277.70 ,1269.00 ,8.70 ,0.00 
2019-05-20,1277.30 ,1277.60 ,1278.80 ,1273.30 ,5.50 ,0.00 
2019-05-17,1275.70 ,1287.20 ,1289.00 ,1274.60 ,14.40 ,-0.01 
2019-05-16,1286.20 ,1296.90 ,1299.30 ,1284.20 ,15.10 ,-0.01 
2019-05-15,1297.80 ,1298.30 ,1301.70 ,1293.60 ,8.10 ,0.00 
2019-05-14,1296.30 ,1302.00 ,1302.60 ,1294.30 ,8.30 ,0.00 
2019-05-13,1301.80 ,1288.40 ,1302.20 ,1282.40 ,19.80 ,0.01 
2019-05-10,1287.40 ,1285.10 ,1290.30 ,1284.00 ,6.30 ,0.00 
2019-05-09,1285.20 ,1282.90 ,1289.20 ,1280.40 ,8.80 ,0.00 
2019-05-08,1281.40 ,1287.40 ,1292.80 ,1280.20 ,12.60 ,0.00 
2019-05-07,1285.60 ,1284.10 ,1287.30 ,1279.10 ,8.20 ,0.00 
2019-05-06,1283.80 ,1286.40 ,1286.40 ,1278.10 ,8.30 ,0.00 
2019-05-03,1281.30 ,1272.90 ,1283.90 ,1269.00 ,14.90 ,0.01 
2019-05-02,1272.00 ,1278.20 ,1278.40 ,1267.30 ,11.10 ,-0.01 
2019-05-01,1284.20 ,1284.20 ,1289.40 ,1274.50 ,14.90 ,0.00 
2019-04-30,1285.70 ,1283.50 ,1288.20 ,1281.60 ,6.60 ,0.00 
2019-04-29,1281.50 ,1287.00 ,1288.60 ,1279.90 ,8.70 ,-0.01 
2019-04-26,1288.80 ,1280.10 ,1290.90 ,1276.00 ,14.90 ,0.01 
2019-04-25,1279.70 ,1276.30 ,1284.80 ,1275.40 ,9.40 ,0.00 
2019-04-24,1279.40 ,1272.30 ,1280.70 ,1270.50 ,10.20 ,0.00 
2019-04-23,1273.20 ,1277.20 ,1278.50 ,1267.90 ,10.60 ,0.00 
2019-04-22,1277.60 ,1277.90 ,1281.90 ,1275.70 ,6.20 ,0.00 
2019-04-18,1276.00 ,1276.30 ,1279.70 ,1273.00 ,6.70 ,0.00 
2019-04-17,1276.80 ,1278.70 ,1282.10 ,1275.20 ,6.90 ,0.00 
2019-04-16,1277.20 ,1290.00 ,1290.30 ,1275.50 ,14.80 ,-0.01 
2019-04-15,1291.30 ,1293.20 ,1293.50 ,1285.30 ,8.20 ,0.00 
2019-04-12,1295.20 ,1296.80 ,1299.10 ,1293.20 ,5.90 ,0.00 
2019-04-11,1293.30 ,1311.40 ,1312.10 ,1292.90 ,19.20 ,-0.02 
2019-04-10,1313.90 ,1307.60 ,1314.70 ,1304.70 ,10.00 ,0.00 
2019-04-09,1308.30 ,1303.20 ,1310.40 ,1301.10 ,9.30 ,0.00 
2019-04-08,1301.90 ,1297.60 ,1307.90 ,1297.00 ,10.90 ,0.00 
2019-04-05,1295.60 ,1295.80 ,1297.40 ,1288.30 ,9.10 ,0.00 
2019-04-04,1294.30 ,1296.30 ,1298.70 ,1284.90 ,13.80 ,0.00 
2019-04-03,1295.30 ,1295.60 ,1299.00 ,1292.70 ,6.30 ,0.00 
2019-04-02,1295.40 ,1292.70 ,1297.10 ,1289.50 ,7.60 ,0.00 
2019-04-01,1294.20 ,1295.90 ,1301.70 ,1291.00 ,10.70 ,0.00 
2019-03-29,1298.50 ,1296.30 ,1304.60 ,1291.30 ,13.30 ,0.00 
2019-03-28,1295.30 ,1315.90 ,1317.60 ,1293.30 ,24.30 ,-0.01 
2019-03-27,1310.40 ,1316.70 ,1318.80 ,1307.30 ,11.50 ,0.00 
2019-03-26,1315.00 ,1320.50 ,1321.90 ,1312.10 ,9.80 ,-0.01 
2019-03-25,1322.60 ,1313.20 ,1324.50 ,1312.60 ,11.90 ,0.01 
2019-03-22,1312.30 ,1308.20 ,1314.70 ,1307.00 ,7.70 ,0.00 
2019-03-21,1307.30 ,1316.10 ,1320.20 ,1302.80 ,17.40 ,0.00 
2019-03-20,1301.70 ,1304.30 ,1317.20 ,1298.10 ,19.10 ,0.00 
2019-03-19,1306.50 ,1304.80 ,1310.80 ,1303.40 ,7.40 ,0.00 
2019-03-18,1301.50 ,1299.30 ,1306.70 ,1298.00 ,8.70 ,0.00 
2019-03-15,1302.90 ,1295.40 ,1306.30 ,1293.70 ,12.60 ,0.01 
2019-03-14,1295.10 ,1308.10 ,1308.60 ,1292.50 ,16.10 ,-0.01 
2019-03-13,1309.30 ,1303.70 ,1311.60 ,1303.40 ,8.20 ,0.01 
2019-03-12,1298.10 ,1293.10 ,1302.60 ,1292.90 ,9.70 ,0.01 
2019-03-11,1291.10 ,1298.50 ,1299.20 ,1290.60 ,8.60 ,-0.01 
2019-03-08,1299.30 ,1286.80 ,1301.30 ,1286.50 ,14.80 ,0.01 
2019-03-07,1286.10 ,1288.60 ,1289.60 ,1280.80 ,8.80 ,0.00 
2019-03-06,1287.60 ,1288.50 ,1291.80 ,1284.30 ,7.50 ,0.00 
2019-03-05,1284.70 ,1288.50 ,1290.60 ,1282.00 ,8.60 ,0.00 
2019-03-04,1287.50 ,1297.40 ,1298.10 ,1283.80 ,14.30 ,-0.01 
2019-03-01,1299.20 ,1315.90 ,1315.90 ,1291.30 ,24.60 ,-0.01 
2019-02-28,1316.10 ,1319.60 ,1328.90 ,1314.00 ,14.90 ,0.00 
2019-02-27,1321.20 ,1331.00 ,1331.10 ,1318.40 ,12.70 ,-0.01 
2019-02-26,1328.50 ,1329.90 ,1332.40 ,1325.50 ,6.90 ,0.00 
2019-02-25,1329.50 ,1332.70 ,1334.90 ,1327.30 ,7.60 ,0.00 
2019-02-22,1332.80 ,1327.20 ,1335.60 ,1323.80 ,11.80 ,0.00 
2019-02-21,1327.80 ,1340.50 ,1343.70 ,1323.30 ,20.40 ,-0.01 
2019-02-20,1347.90 ,1347.80 ,1349.80 ,1339.80 ,10.00 ,0.00 
2019-02-19,1344.80 ,1325.00 ,1345.00 ,1323.80 ,21.20 ,0.00 
2019-02-18,1344.80 ,1327.90 ,1345.00 ,1324.40 ,20.60 ,0.02 
2019-02-15,1322.10 ,1314.70 ,1325.80 ,1314.30 ,11.50 ,0.01 
2019-02-14,1313.90 ,1311.80 ,1317.40 ,1304.70 ,12.70 ,0.00 
2019-02-13,1315.10 ,1315.20 ,1321.70 ,1308.10 ,13.60 ,0.00 
2019-02-12,1314.00 ,1311.40 ,1318.30 ,1310.70 ,7.60 ,0.00 
2019-02-11,1311.90 ,1318.10 ,1318.70 ,1307.10 ,11.60 ,-0.01 
2019-02-08,1318.50 ,1313.20 ,1319.50 ,1311.50 ,8.00 ,0.00 
2019-02-07,1314.20 ,1308.10 ,1315.80 ,1306.40 ,9.40 ,0.00 
2019-02-06,1314.40 ,1317.60 ,1319.70 ,1309.60 ,10.10 ,0.00 
2019-02-05,1319.20 ,1317.10 ,1321.00 ,1314.80 ,6.20 ,0.00 
2019-02-04,1319.30 ,1319.60 ,1320.10 ,1312.70 ,7.40 ,0.00 
2019-02-01,1322.10 ,1323.00 ,1328.20 ,1320.60 ,7.60 ,0.00 
2019-01-31,1325.20 ,1323.00 ,1331.10 ,1322.60 ,8.50 ,0.01 
2019-01-30,1315.50 ,1318.40 ,1328.60 ,1313.50 ,15.10 ,0.01 
2019-01-29,1308.90 ,1302.20 ,1310.80 ,1302.00 ,8.80 ,0.00 
2019-01-28,1303.10 ,1301.00 ,1303.70 ,1296.50 ,7.20 ,0.00 
2019-01-25,1298.10 ,1279.20 ,1303.40 ,1278.90 ,24.50 ,0.01 
2019-01-24,1279.80 ,1283.60 ,1283.60 ,1275.30 ,8.30 ,0.00 
2019-01-23,1284.00 ,1284.40 ,1286.00 ,1277.70 ,8.30 ,0.00 
2019-01-22,1285.80 ,1284.50 ,1287.20 ,1279.00 ,8.20 ,0.00 
2019-01-21,1283.40 ,1282.40 ,1285.00 ,1276.00 ,9.00 ,0.00 
2019-01-18,1282.60 ,1290.40 ,1292.00 ,1280.10 ,11.90 ,-0.01 
2019-01-17,1292.30 ,1294.60 ,1295.00 ,1288.30 ,6.70 ,0.00 
2019-01-16,1293.80 ,1289.10 ,1295.40 ,1287.60 ,7.80 ,0.00 
2019-01-15,1288.40 ,1293.10 ,1294.80 ,1286.50 ,8.30 ,0.00 
2019-01-14,1291.30 ,1292.70 ,1296.60 ,1288.60 ,8.00 ,0.00 
2019-01-11,1289.50 ,1290.20 ,1295.70 ,1287.20 ,8.50 ,0.00 
2019-01-10,1287.40 ,1293.60 ,1298.00 ,1286.70 ,11.30 ,0.00 
2019-01-09,1292.00 ,1287.00 ,1295.00 ,1280.90 ,14.10 ,0.00 
2019-01-08,1285.90 ,1287.40 ,1288.40 ,1280.20 ,8.20 ,0.00 
2019-01-07,1289.90 ,1290.20 ,1297.00 ,1287.30 ,9.70 ,0.00 
2019-01-04,1285.80 ,1298.90 ,1300.00 ,1278.10 ,21.90 ,-0.01 
2019-01-03,1294.80 ,1290.40 ,1296.90 ,1286.40 ,10.50 ,0.01 
2019-01-02,1284.10 ,1285.00 ,1291.00 ,1280.60 ,10.40 ,0.00 
2018-12-31,1281.30 ,1280.90 ,1286.50 ,1279.70 ,6.80 ,0.00 
2018-12-28,1283.00 ,1280.10 ,1284.70 ,1278.20 ,6.50 ,0.00 
2018-12-27,1281.10 ,1273.20 ,1281.60 ,1269.10 ,12.50 ,0.01 
