날짜,종가,시가,고가,저가,High_low,변동 %
2018-12-26,1273.00 ,1273.50 ,1282.30 ,1267.40 ,14.90 ,0.00 
2018-12-24,1271.80 ,1264.20 ,1273.90 ,1262.10 ,11.80 ,0.01 
2018-12-21,1258.10 ,1264.60 ,1266.20 ,1257.10 ,9.10 ,-0.01 
2018-12-20,1267.90 ,1248.50 ,1270.30 ,1247.10 ,23.20 ,0.01 
2018-12-19,1256.40 ,1253.00 ,1262.20 ,1245.30 ,16.90 ,0.00 
2018-12-18,1253.60 ,1251.10 ,1254.50 ,1249.00 ,5.50 ,0.00 
2018-12-17,1251.80 ,1241.50 ,1252.20 ,1240.00 ,12.20 ,0.01 
2018-12-14,1241.40 ,1246.90 ,1246.90 ,1236.50 ,10.40 ,0.00 
2018-12-13,1247.40 ,1250.00 ,1251.50 ,1244.40 ,7.10 ,0.00 
2018-12-12,1250.00 ,1250.60 ,1252.60 ,1247.10 ,5.50 ,0.00 
2018-12-11,1247.20 ,1251.10 ,1255.10 ,1245.80 ,9.30 ,0.00 
2018-12-10,1249.40 ,1254.90 ,1255.80 ,1246.90 ,8.90 ,0.00 
2018-12-07,1252.60 ,1244.30 ,1255.80 ,1243.30 ,12.50 ,0.01 
2018-12-06,1243.60 ,1245.70 ,1249.90 ,1240.00 ,9.90 ,0.00 
2018-12-05,1242.60 ,1241.50 ,1244.60 ,1238.70 ,5.90 ,0.00 
2018-12-04,1246.60 ,1240.40 ,1247.50 ,1239.60 ,7.90 ,0.01 
2018-12-03,1239.60 ,1228.60 ,1240.40 ,1228.50 ,11.90 ,0.01 
2018-11-30,1226.00 ,1229.90 ,1231.10 ,1221.80 ,9.30 ,0.00 
2018-11-29,1230.40 ,1227.10 ,1234.90 ,1226.70 ,8.20 ,0.01 
2018-11-28,1223.60 ,1214.30 ,1227.70 ,1210.50 ,17.20 ,0.01 
2018-11-27,1213.40 ,1222.60 ,1225.20 ,1211.40 ,13.80 ,-0.01 
2018-11-26,1222.40 ,1223.90 ,1228.60 ,1221.70 ,6.90 ,0.00 
2018-11-23,1226.60 ,1231.30 ,1232.60 ,1224.20 ,8.40 ,0.00 
2018-11-22,1223.20 ,1227.80 ,1229.20 ,1220.30 ,8.90 ,0.00 
2018-11-21,1228.00 ,1222.40 ,1230.90 ,1220.10 ,10.80 ,0.01 
2018-11-20,1221.20 ,1224.60 ,1229.50 ,1220.30 ,9.20 ,0.00 
2018-11-19,1225.30 ,1222.60 ,1226.50 ,1218.50 ,8.00 ,0.00 
2018-11-16,1223.00 ,1214.40 ,1226.00 ,1213.70 ,12.30 ,0.01 
2018-11-15,1215.00 ,1211.80 ,1217.00 ,1207.10 ,9.90 ,0.00 
2018-11-14,1210.10 ,1202.80 ,1217.20 ,1198.10 ,19.10 ,0.01 
2018-11-13,1201.40 ,1201.10 ,1205.50 ,1196.60 ,8.90 ,0.00 
2018-11-12,1203.50 ,1210.30 ,1212.00 ,1200.60 ,11.40 ,0.00 
2018-11-09,1208.60 ,1224.30 ,1224.60 ,1207.20 ,17.40 ,-0.01 
2018-11-08,1225.10 ,1227.70 ,1228.50 ,1220.80 ,7.70 ,0.00 
2018-11-07,1228.70 ,1228.90 ,1238.40 ,1224.20 ,14.20 ,0.00 
2018-11-06,1226.30 ,1233.40 ,1237.80 ,1224.90 ,12.90 ,0.00 
2018-11-05,1232.30 ,1234.50 ,1236.80 ,1228.40 ,8.40 ,0.00 
2018-11-02,1233.30 ,1235.30 ,1238.40 ,1231.30 ,7.10 ,0.00 
2018-11-01,1238.60 ,1216.60 ,1239.30 ,1216.10 ,23.20 ,0.02 
2018-10-31,1215.00 ,1224.70 ,1225.00 ,1213.40 ,11.60 ,-0.01 
2018-10-30,1225.30 ,1231.90 ,1232.50 ,1221.40 ,11.10 ,0.00 
2018-10-29,1227.60 ,1236.40 ,1237.60 ,1226.10 ,11.50 ,-0.01 
2018-10-26,1235.80 ,1234.70 ,1246.00 ,1232.50 ,13.50 ,0.00 
2018-10-25,1232.40 ,1236.60 ,1242.00 ,1230.50 ,11.50 ,0.00 
2018-10-24,1231.10 ,1233.80 ,1238.00 ,1228.30 ,9.70 ,0.00 
2018-10-23,1236.80 ,1225.10 ,1243.00 ,1224.50 ,18.50 ,0.01 
2018-10-22,1224.60 ,1230.50 ,1232.60 ,1222.80 ,9.80 ,0.00 
2018-10-19,1228.70 ,1228.60 ,1234.10 ,1226.20 ,7.90 ,0.00 
2018-10-18,1230.10 ,1225.50 ,1233.60 ,1221.70 ,11.90 ,0.00 
2018-10-17,1227.40 ,1228.00 ,1232.90 ,1223.70 ,9.20 ,0.00 
2018-10-16,1231.00 ,1230.50 ,1235.90 ,1226.30 ,9.60 ,0.00 
2018-10-15,1230.30 ,1221.20 ,1236.90 ,1220.40 ,16.50 ,0.01 
2018-10-12,1222.00 ,1227.70 ,1228.10 ,1219.30 ,8.80 ,0.00 
2018-10-11,1227.60 ,1197.90 ,1230.00 ,1194.70 ,35.30 ,0.03 
2018-10-10,1193.40 ,1192.70 ,1198.60 ,1188.50 ,10.10 ,0.00 
2018-10-09,1191.50 ,1192.20 ,1195.80 ,1186.60 ,9.20 ,0.00 
2018-10-08,1188.60 ,1206.70 ,1208.00 ,1186.00 ,22.00 ,-0.01 
2018-10-05,1205.60 ,1203.70 ,1209.80 ,1200.90 ,8.90 ,0.00 
2018-10-04,1201.60 ,1201.40 ,1210.70 ,1199.60 ,11.10 ,0.00 
2018-10-03,1202.90 ,1207.00 ,1212.30 ,1200.40 ,11.90 ,0.00 
2018-10-02,1207.00 ,1192.70 ,1212.30 ,1192.20 ,20.10 ,0.01 
2018-10-01,1191.70 ,1196.10 ,1196.50 ,1188.10 ,8.40 ,0.00 
2018-09-28,1196.20 ,1186.80 ,1198.00 ,1184.30 ,13.70 ,0.01 
2018-09-27,1187.40 ,1198.90 ,1202.60 ,1185.60 ,17.00 ,-0.01 
2018-09-26,1199.10 ,1205.50 ,1206.90 ,1194.60 ,12.30 ,-0.01 
2018-09-25,1205.10 ,1203.10 ,1207.90 ,1201.30 ,6.60 ,0.00 
2018-09-24,1204.40 ,1204.00 ,1208.80 ,1198.60 ,10.20 ,0.00 
2018-09-21,1201.30 ,1212.10 ,1215.80 ,1196.00 ,19.80 ,-0.01 
2018-09-20,1211.30 ,1208.80 ,1213.20 ,1205.10 ,8.10 ,0.00 
2018-09-19,1208.30 ,1202.80 ,1211.00 ,1202.20 ,8.80 ,0.00 
2018-09-18,1202.90 ,1206.40 ,1208.20 ,1200.30 ,7.90 ,0.00 
2018-09-17,1205.80 ,1199.80 ,1209.70 ,1197.50 ,12.20 ,0.00 
2018-09-14,1201.10 ,1206.60 ,1213.80 ,1197.70 ,16.10 ,-0.01 
2018-09-13,1208.20 ,1212.40 ,1218.00 ,1205.00 ,13.00 ,0.00 
2018-09-12,1210.90 ,1203.50 ,1213.90 ,1197.60 ,16.30 ,0.01 
2018-09-11,1202.20 ,1200.40 ,1204.80 ,1192.70 ,12.10 ,0.00 
2018-09-10,1199.80 ,1200.70 ,1203.80 ,1196.20 ,7.60 ,0.00 
2018-09-07,1200.40 ,1205.60 ,1209.00 ,1198.70 ,10.30 ,0.00 
2018-09-06,1204.30 ,1202.50 ,1212.70 ,1200.50 ,12.20 ,0.00 
2018-09-05,1201.30 ,1197.20 ,1204.20 ,1196.40 ,7.80 ,0.00 
2018-09-04,1196.60 ,1201.80 ,1204.80 ,1193.30 ,11.50 ,0.00 
2018-09-03,1199.10 ,1207.00 ,1207.60 ,1195.10 ,12.50 ,-0.01 
2018-08-31,1206.70 ,1206.30 ,1214.90 ,1204.10 ,10.80 ,0.00 
2018-08-30,1205.00 ,1212.60 ,1214.00 ,1202.10 ,11.90 ,-0.01 
2018-08-29,1211.50 ,1206.60 ,1213.70 ,1206.60 ,7.10 ,0.00 
2018-08-28,1214.40 ,1217.70 ,1220.70 ,1205.80 ,14.90 ,0.00 
2018-08-27,1216.00 ,1214.50 ,1218.80 ,1209.30 ,9.50 ,0.00 
2018-08-24,1213.30 ,1191.60 ,1215.40 ,1189.50 ,25.90 ,0.02 
2018-08-23,1194.00 ,1202.80 ,1203.40 ,1190.20 ,13.20 ,-0.01 
2018-08-22,1203.30 ,1203.00 ,1208.40 ,1199.20 ,9.20 ,0.00 
2018-08-21,1200.00 ,1197.30 ,1204.30 ,1194.30 ,10.00 ,0.00 
2018-08-20,1194.60 ,1190.40 ,1197.70 ,1189.60 ,8.10 ,0.01 
2018-08-17,1184.20 ,1180.70 ,1192.00 ,1178.50 ,13.50 ,0.00 
2018-08-16,1184.00 ,1183.00 ,1189.00 ,1167.10 ,21.90 ,0.00 
2018-08-15,1185.00 ,1201.50 ,1202.00 ,1180.00 ,22.00 ,-0.01 
2018-08-14,1200.70 ,1201.10 ,1205.80 ,1198.90 ,6.90 ,0.00 
2018-08-13,1198.90 ,1218.40 ,1221.40 ,1198.60 ,22.80 ,-0.02 
2018-08-10,1219.00 ,1220.00 ,1224.90 ,1213.10 ,11.80 ,0.00 
2018-08-09,1219.90 ,1222.00 ,1225.60 ,1218.40 ,7.20 ,0.00 
2018-08-08,1221.00 ,1218.70 ,1223.80 ,1213.60 ,10.20 ,0.00 
2018-08-07,1218.30 ,1215.80 ,1224.30 ,1215.60 ,8.70 ,0.00 
2018-08-06,1217.70 ,1222.00 ,1226.00 ,1214.40 ,11.60 ,0.00 
2018-08-03,1223.20 ,1216.00 ,1228.50 ,1212.50 ,16.00 ,0.00 
2018-08-02,1220.10 ,1224.70 ,1230.00 ,1215.30 ,14.70 ,-0.01 
2018-08-01,1227.60 ,1232.70 ,1233.70 ,1224.40 ,9.30 ,0.00 
2018-07-31,1233.60 ,1230.50 ,1237.80 ,1222.60 ,15.20 ,0.00 
2018-07-30,1231.50 ,1231.10 ,1234.10 ,1227.80 ,6.30 ,0.00 
2018-07-27,1232.70 ,1231.40 ,1236.50 ,1226.30 ,10.20 ,0.01 
2018-07-26,1225.70 ,1231.70 ,1235.30 ,1221.70 ,13.60 ,-0.01 
2018-07-25,1231.80 ,1224.20 ,1234.30 ,1223.20 ,11.10 ,0.01 
2018-07-24,1225.50 ,1224.40 ,1229.70 ,1218.10 ,11.60 ,0.00 
2018-07-23,1225.60 ,1231.70 ,1235.20 ,1222.20 ,13.00 ,0.00 
2018-07-20,1231.10 ,1222.90 ,1232.40 ,1215.30 ,17.10 ,0.01 
2018-07-19,1224.00 ,1227.30 ,1229.60 ,1210.70 ,18.90 ,0.00 
2018-07-18,1227.90 ,1227.00 ,1229.10 ,1220.90 ,8.20 ,0.00 
2018-07-17,1227.30 ,1240.80 ,1245.10 ,1225.90 ,19.20 ,-0.01 
2018-07-16,1239.70 ,1241.00 ,1245.80 ,1238.30 ,7.50 ,0.00 
2018-07-13,1241.20 ,1247.70 ,1248.50 ,1236.20 ,12.30 ,0.00 
2018-07-12,1246.60 ,1242.30 ,1248.80 ,1241.40 ,7.40 ,0.00 
2018-07-11,1244.40 ,1256.70 ,1257.30 ,1241.70 ,15.60 ,-0.01 
2018-07-10,1255.40 ,1258.50 ,1261.00 ,1247.70 ,13.30 ,0.00 
2018-07-09,1259.60 ,1255.70 ,1266.90 ,1255.70 ,11.20 ,0.00 
2018-07-06,1255.80 ,1258.40 ,1260.20 ,1253.70 ,6.50 ,0.00 
2018-07-05,1261.70 ,1257.80 ,1263.60 ,1256.90 ,6.70 ,0.00 
2018-07-04,1258.80 ,1257.70 ,1261.00 ,1252.20 ,8.80 ,0.00 
2018-07-03,1253.50 ,1242.90 ,1258.50 ,1238.80 ,19.70 ,0.01 
2018-07-02,1241.70 ,1253.40 ,1255.60 ,1240.60 ,15.00 ,-0.01 
2018-06-29,1254.50 ,1249.50 ,1257.10 ,1246.90 ,10.20 ,0.00 
2018-06-28,1251.00 ,1253.60 ,1255.80 ,1247.20 ,8.60 ,0.00 
2018-06-27,1256.10 ,1260.50 ,1261.90 ,1252.20 ,9.70 ,0.00 
2018-06-26,1259.90 ,1267.30 ,1269.40 ,1256.40 ,13.00 ,-0.01 
2018-06-25,1268.90 ,1272.20 ,1274.40 ,1265.50 ,8.90 ,0.00 
2018-06-22,1270.70 ,1268.60 ,1273.10 ,1268.40 ,4.70 ,0.00 
2018-06-21,1270.50 ,1269.70 ,1272.30 ,1262.40 ,9.90 ,0.00 
2018-06-20,1274.50 ,1277.30 ,1278.60 ,1269.60 ,9.00 ,0.00 
2018-06-19,1278.60 ,1280.70 ,1286.80 ,1272.60 ,14.20 ,0.00 
2018-06-18,1280.10 ,1281.10 ,1284.90 ,1279.50 ,5.40 ,0.00 
2018-06-15,1278.50 ,1303.10 ,1313.00 ,1277.90 ,35.10 ,-0.02 
2018-06-14,1308.30 ,1303.10 ,1313.00 ,1301.00 ,12.00 ,0.01 
2018-06-13,1301.30 ,1299.60 ,1305.20 ,1294.50 ,10.70 ,0.00 
2018-06-12,1299.40 ,1304.50 ,1304.80 ,1296.30 ,8.50 ,0.00 
2018-06-11,1303.20 ,1303.50 ,1307.00 ,1297.80 ,9.20 ,0.00 
2018-06-08,1302.70 ,1301.30 ,1304.80 ,1296.00 ,8.80 ,0.00 
2018-06-07,1303.00 ,1300.90 ,1307.80 ,1299.00 ,8.80 ,0.00 
2018-06-06,1301.40 ,1300.60 ,1306.10 ,1297.70 ,8.40 ,0.00 
2018-06-05,1302.20 ,1296.40 ,1304.80 ,1293.50 ,11.30 ,0.00 
2018-06-04,1297.30 ,1296.70 ,1302.30 ,1293.80 ,8.50 ,0.00 
2018-06-01,1299.30 ,1303.00 ,1304.80 ,1293.10 ,11.70 ,0.00 
2018-05-31,1304.70 ,1306.00 ,1311.50 ,1301.00 ,10.50 ,0.00 
2018-05-30,1306.50 ,1303.10 ,1308.80 ,1300.00 ,8.80 ,0.00 
2018-05-29,1301.60 ,1302.80 ,1309.00 ,1294.70 ,14.30 ,0.00 
2018-05-28,1299.00 ,1297.20 ,1306.10 ,1291.40 ,14.70 ,0.00 
2018-05-25,1303.70 ,1304.00 ,1307.20 ,1299.40 ,7.80 ,0.00 
2018-05-24,1304.40 ,1293.30 ,1306.40 ,1292.20 ,14.20 ,0.01 
2018-05-23,1289.60 ,1290.60 ,1298.40 ,1286.70 ,11.70 ,0.00 
2018-05-22,1292.00 ,1292.30 ,1296.00 ,1287.20 ,8.80 ,0.00 
2018-05-21,1290.90 ,1290.30 ,1292.70 ,1281.20 ,11.50 ,0.00 
2018-05-18,1291.30 ,1290.00 ,1293.70 ,1285.10 ,8.60 ,0.00 
2018-05-17,1289.40 ,1290.20 ,1294.00 ,1284.00 ,10.00 ,0.00 
2018-05-16,1291.50 ,1290.10 ,1296.40 ,1285.70 ,10.70 ,0.00 
2018-05-15,1290.30 ,1313.20 ,1314.70 ,1288.20 ,26.50 ,-0.02 
2018-05-14,1318.20 ,1318.30 ,1322.40 ,1312.80 ,9.60 ,0.00 
2018-05-11,1320.70 ,1321.80 ,1326.30 ,1317.00 ,9.30 ,0.00 
2018-05-10,1322.30 ,1312.80 ,1323.40 ,1310.60 ,12.80 ,0.01 
2018-05-09,1313.00 ,1315.30 ,1317.80 ,1304.20 ,13.60 ,0.00 
2018-05-08,1313.70 ,1314.10 ,1318.50 ,1306.20 ,12.30 ,0.00 
2018-05-07,1314.10 ,1316.30 ,1320.10 ,1310.60 ,9.50 ,0.00 
2018-05-04,1314.70 ,1312.80 ,1316.90 ,1308.50 ,8.40 ,0.00 
2018-05-03,1312.70 ,1305.50 ,1319.00 ,1305.20 ,13.80 ,0.01 
2018-05-02,1305.60 ,1304.40 ,1314.90 ,1304.30 ,10.60 ,0.00 
2018-05-01,1306.80 ,1316.00 ,1317.40 ,1302.30 ,15.10 ,-0.01 
2018-04-30,1319.20 ,1324.00 ,1325.90 ,1310.70 ,15.20 ,0.00 
2018-04-27,1323.40 ,1318.00 ,1326.40 ,1315.80 ,10.60 ,0.00 
2018-04-26,1317.90 ,1324.20 ,1328.00 ,1316.20 ,11.80 ,0.00 
2018-04-25,1322.80 ,1332.00 ,1333.80 ,1320.20 ,13.60 ,-0.01 
2018-04-24,1333.00 ,1326.10 ,1334.50 ,1323.60 ,10.90 ,0.01 
2018-04-23,1324.00 ,1336.20 ,1337.60 ,1323.80 ,13.80 ,-0.01 
2018-04-20,1338.30 ,1348.50 ,1348.90 ,1337.00 ,11.90 ,-0.01 
2018-04-19,1348.80 ,1352.40 ,1357.70 ,1343.20 ,14.50 ,0.00 
2018-04-18,1353.50 ,1350.40 ,1359.00 ,1345.00 ,14.00 ,0.00 
2018-04-17,1349.50 ,1349.10 ,1352.20 ,1340.20 ,12.00 ,0.00 
2018-04-16,1350.70 ,1349.80 ,1353.50 ,1342.80 ,10.70 ,0.00 
2018-04-13,1347.90 ,1337.60 ,1350.30 ,1335.50 ,14.80 ,0.00 
2018-04-12,1341.90 ,1356.30 ,1356.70 ,1336.70 ,20.00 ,-0.01 
2018-04-11,1360.00 ,1343.10 ,1369.40 ,1342.50 ,26.90 ,0.01 
2018-04-10,1345.90 ,1339.80 ,1346.20 ,1334.20 ,12.00 ,0.00 
2018-04-09,1340.10 ,1338.00 ,1341.50 ,1330.10 ,11.40 ,0.00 
2018-04-06,1336.10 ,1329.70 ,1339.10 ,1322.60 ,16.50 ,0.01 
2018-04-05,1328.50 ,1337.10 ,1338.70 ,1326.00 ,12.70 ,-0.01 
2018-04-04,1340.20 ,1336.70 ,1352.50 ,1335.20 ,17.30 ,0.00 
2018-04-03,1337.30 ,1345.00 ,1346.60 ,1332.70 ,13.90 ,-0.01 
2018-04-02,1346.90 ,1330.70 ,1349.20 ,1329.00 ,20.20 ,0.01 
2018-03-29,1327.30 ,1329.30 ,1332.60 ,1325.40 ,7.20 ,0.00 
2018-03-28,1324.20 ,1345.00 ,1346.40 ,1322.40 ,24.00 ,-0.01 
2018-03-27,1342.00 ,1353.60 ,1356.80 ,1339.60 ,17.20 ,-0.01 
2018-03-26,1355.00 ,1347.00 ,1356.00 ,1343.40 ,12.60 ,0.00 
2018-03-23,1349.90 ,1329.00 ,1350.40 ,1328.90 ,21.50 ,0.02 
2018-03-22,1327.40 ,1332.00 ,1335.00 ,1324.60 ,10.40 ,0.00 
2018-03-21,1321.50 ,1310.60 ,1336.90 ,1309.50 ,27.40 ,0.01 
2018-03-20,1311.90 ,1316.50 ,1318.10 ,1306.60 ,11.50 ,0.00 
2018-03-19,1317.80 ,1312.90 ,1319.60 ,1307.40 ,12.20 ,0.00 
2018-03-16,1312.30 ,1316.80 ,1321.80 ,1309.50 ,12.30 ,0.00 
2018-03-15,1317.80 ,1324.70 ,1328.10 ,1314.90 ,13.20 ,-0.01 
2018-03-14,1325.60 ,1326.70 ,1330.50 ,1321.70 ,8.80 ,0.00 
2018-03-13,1327.10 ,1323.30 ,1328.80 ,1313.80 ,15.00 ,0.00 
2018-03-12,1320.80 ,1324.10 ,1325.00 ,1315.30 ,9.70 ,0.00 
2018-03-09,1324.00 ,1322.70 ,1325.90 ,1313.20 ,12.70 ,0.00 
2018-03-08,1321.70 ,1326.20 ,1329.80 ,1319.60 ,10.20 ,0.00 
2018-03-07,1327.60 ,1339.50 ,1342.00 ,1323.00 ,19.00 ,-0.01 
2018-03-06,1335.20 ,1321.00 ,1339.90 ,1320.80 ,19.10 ,0.01 
2018-03-05,1319.90 ,1324.90 ,1328.90 ,1318.30 ,10.60 ,0.00 
2018-03-02,1323.40 ,1318.00 ,1326.60 ,1316.20 ,10.40 ,0.01 
2018-03-01,1305.20 ,1319.30 ,1322.30 ,1303.60 ,18.70 ,-0.01 
2018-02-28,1317.90 ,1318.90 ,1323.70 ,1316.70 ,7.00 ,0.00 
2018-02-27,1318.60 ,1334.70 ,1338.40 ,1314.40 ,24.00 ,-0.01 
2018-02-26,1332.80 ,1330.40 ,1342.90 ,1328.00 ,14.90 ,0.00 
2018-02-23,1330.30 ,1333.70 ,1334.20 ,1327.70 ,6.50 ,0.00 
2018-02-22,1332.70 ,1326.20 ,1334.40 ,1322.90 ,11.50 ,0.00 
2018-02-21,1332.10 ,1331.20 ,1338.50 ,1324.40 ,14.10 ,0.00 
2018-02-20,1331.20 ,1350.20 ,1354.00 ,1330.60 ,23.40 ,0.00 
2018-02-19,1331.20 ,1350.20 ,1354.00 ,1330.60 ,23.40 ,-0.02 
2018-02-16,1356.20 ,1356.60 ,1364.40 ,1347.30 ,17.10 ,0.00 
2018-02-15,1355.30 ,1353.00 ,1359.80 ,1350.80 ,9.00 ,0.00 
2018-02-14,1358.00 ,1331.90 ,1358.60 ,1319.10 ,39.50 ,0.02 
2018-02-13,1330.40 ,1325.00 ,1333.50 ,1323.70 ,9.80 ,0.00 
2018-02-12,1326.40 ,1317.10 ,1330.00 ,1316.30 ,13.70 ,0.01 
2018-02-09,1315.70 ,1321.00 ,1325.00 ,1313.20 ,11.80 ,0.00 
2018-02-08,1319.00 ,1320.70 ,1324.50 ,1309.00 ,15.50 ,0.00 
2018-02-07,1314.60 ,1326.60 ,1334.80 ,1313.50 ,21.30 ,-0.01 
2018-02-06,1329.50 ,1343.10 ,1349.30 ,1322.80 ,26.50 ,-0.01 
2018-02-05,1336.50 ,1334.60 ,1344.80 ,1331.60 ,13.20 ,0.00 
2018-02-02,1337.30 ,1352.20 ,1353.30 ,1330.10 ,23.20 ,-0.01 
2018-02-01,1347.90 ,1348.20 ,1354.30 ,1340.20 ,14.10 ,0.00 
2018-01-31,1343.10 ,1341.80 ,1351.00 ,1335.50 ,15.50 ,0.00 
2018-01-30,1340.00 ,1344.00 ,1352.50 ,1337.50 ,15.00 ,0.00 
2018-01-29,1340.30 ,1349.00 ,1351.40 ,1336.10 ,15.30 ,-0.01 
2018-01-26,1352.10 ,1346.40 ,1356.00 ,1343.70 ,12.30 ,-0.01 
2018-01-25,1362.90 ,1357.00 ,1365.40 ,1341.00 ,24.40 ,0.00 
2018-01-24,1356.30 ,1341.40 ,1361.60 ,1339.10 ,22.50 ,0.01 
2018-01-23,1336.70 ,1333.00 ,1341.50 ,1330.70 ,10.80 ,0.00 
2018-01-22,1331.90 ,1334.00 ,1335.80 ,1328.00 ,7.80 ,0.00 
2018-01-19,1333.10 ,1327.00 ,1338.20 ,1326.60 ,11.60 ,0.00 
2018-01-18,1327.20 ,1327.40 ,1333.30 ,1324.30 ,9.00 ,-0.01 
2018-01-17,1339.20 ,1339.00 ,1344.50 ,1326.60 ,17.90 ,0.00 
2018-01-16,1339.30 ,1339.20 ,1346.50 ,1335.00 ,11.50 ,0.00 
2018-01-15,1337.10 ,1337.30 ,1345.00 ,1332.10 ,12.90 ,0.00 
2018-01-12,1334.90 ,1323.60 ,1340.00 ,1320.80 ,19.20 ,0.01 
2018-01-11,1322.50 ,1317.50 ,1324.70 ,1316.10 ,8.60 ,0.00 
2018-01-10,1319.30 ,1313.30 ,1328.60 ,1308.90 ,19.70 ,0.00 
2018-01-09,1313.70 ,1321.20 ,1321.40 ,1309.50 ,11.90 ,-0.01 
2018-01-08,1320.40 ,1321.80 ,1323.00 ,1315.70 ,7.30 ,0.00 
2018-01-05,1322.30 ,1324.40 ,1324.70 ,1314.60 ,10.10 ,0.00 
2018-01-04,1321.60 ,1315.50 ,1327.30 ,1307.10 ,20.20 ,0.00 
2018-01-03,1318.50 ,1319.00 ,1323.00 ,1308.90 ,14.10 ,0.00 
2018-01-02,1316.10 ,1305.30 ,1320.40 ,1304.60 ,15.80 ,0.01 
